,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
296,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,498,a,a
297,Radiant,H,SI2,0.3,unknown,Very Good,Very Good,3.29,unknown,unknown,500,b,a
298,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,M,500,a,a
299,Round,H,VS1,0.23,Excellent,Excellent,Very Good,3.99,M,M,500,a,a
300,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.29,unknown,unknown,500,a,a
301,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,500,a,a
302,Round,M,VVS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,500,a,a
303,Round,M,VVS2,0.3,Very Good,Very Good,Very Good,4.18,STK,TK,500,a,a
304,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.33,M,STK,500,a,a
305,Round,E,VS2,0.19,Excellent,Excellent,Excellent,3.73,STK,STK,500,a,a
306,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.31,TN,M,500,a,a
307,Round,I,SI1,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,500,a,a
308,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,500,a,a
309,Round,L,VS2,0.33,Excellent,Excellent,Excellent,4.42,unknown,unknown,500,a,a
310,Round,H,VS2,0.21,Excellent,Excellent,Excellent,3.85,M,STK,502,a,a
311,Round,M,VS2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,502,a,a
312,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.27,unknown,unknown,502,a,a
313,Emerald,G,SI2,0.3,unknown,Very Good,Very Good,3.22,M,TK,502,a,a
314,Emerald,D,VVS1,0.18,unknown,Very Good,Very Good,2.65,unknown,unknown,502,b,a
315,Emerald,D,VVS1,0.18,unknown,Very Good,Very Good,2.71,unknown,unknown,502,b,a
316,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,502,a,a
317,Round,K,SI2,0.34,Excellent,Excellent,Excellent,4.48,M,STK,502,a,a
318,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.23,STK,STK,504,a,a
319,Round,L,VS2,0.3,Excellent,Very Good,Very Good,4.31,TN,STK,504,a,a
320,Round,H,SI2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,504,a,a
321,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,504,a,a
322,Pear,E,SI2,0.3,unknown,Very Good,Excellent,3.74,TK,XTK,504,b,a
323,Princess,J,VVS2,0.3,unknown,Very Good,Excellent,3.61,unknown,unknown,504,a,a
324,Round,F,VS1,0.19,Excellent,Excellent,Excellent,3.79,M,M,504,a,a
325,Pear,I,SI2,0.3,unknown,Very Good,Very Good,3.9,TN,STK,504,a,a
326,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.48,TN,M,504,a,a
327,Round,E,I1,0.3,Excellent,Excellent,Very Good,4.36,M,STK,504,a,a
328,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,504,a,a
329,Round,L,VS2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,504,a,a
330,Round,D,VS2,0.19,Excellent,Excellent,Very Good,3.71,M,STK,504,a,a
331,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.2,STK,TK,504,a,a
332,Round,M,SI1,0.32,Excellent,Excellent,Excellent,4.43,M,STK,506,a,a
333,Round,E,SI1,0.19,Excellent,Excellent,Excellent,3.7,M,M,506,a,a
334,Princess,G,SI2,0.31,unknown,Very Good,Very Good,3.61,XTK,XTK,506,b,a
335,Round,I,SI1,0.23,Excellent,Very Good,Excellent,3.93,unknown,unknown,506,a,a
336,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.28,unknown,unknown,506,a,a
337,Round,F,VVS2,0.19,Excellent,Excellent,Excellent,3.74,TN,M,506,a,a
338,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.65,TN,M,506,a,a
339,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.62,M,STK,506,a,a
340,Emerald,I,SI1,0.3,unknown,Very Good,Excellent,3.2,VTK,STK,508,b,a
341,Emerald,H,SI1,0.3,unknown,Very Good,Excellent,3.27,M,M,508,a,a
342,Emerald,F,SI2,0.31,unknown,Very Good,Very Good,3.27,unknown,unknown,508,a,a
343,Round,M,VVS2,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,508,a,a
344,Emerald,E,I1,0.35,unknown,Very Good,Very Good,3.52,M,M,508,a,a
345,Round,M,SI1,0.4,Excellent,Very Good,Excellent,4.73,M,STK,508,a,a
346,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.29,TN,STK,508,a,a
347,Round,J,VS1,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,508,a,a
348,Round,L,VS1,0.35,Excellent,Excellent,Excellent,4.51,unknown,unknown,508,a,a
349,Round,I,SI2,0.37,Excellent,Excellent,Excellent,4.68,unknown,unknown,508,a,a
350,Pear,H,VS1,0.22,unknown,Very Good,Very Good,3.37,unknown,unknown,508,a,a
351,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.65,M,STK,508,a,a
352,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.68,M,STK,508,a,a
353,Round,D,VS1,0.18,Excellent,Excellent,Very Good,3.66,M,STK,508,a,a
354,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.68,M,M,508,a,a
355,Round,F,I1,0.3,Very Good,Very Good,Very Good,4.25,M,TK,508,a,a
356,Heart,J,VS1,0.31,unknown,Very Good,Excellent,4.55,unknown,unknown,508,b,a
357,Round,H,I1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,510,a,a
358,Round,E,SI1,0.23,Excellent,Excellent,Excellent,3.89,unknown,unknown,510,a,a
359,Round,K,VS2,0.3,Very Good,Excellent,Very Good,4.22,unknown,unknown,510,a,a
360,Round,I,SI1,0.3,Very Good,Very Good,Excellent,4.31,M,STK,510,a,a
361,Round,H,VVS2,0.19,Excellent,Very Good,Very Good,3.67,unknown,unknown,510,a,a
362,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,510,a,a
363,Oval,I,SI1,0.31,unknown,Very Good,Very Good,3.98,unknown,unknown,512,a,a
364,Emerald,F,SI1,0.31,unknown,Very Good,Very Good,3.18,unknown,unknown,512,a,a
365,Round,M,SI2,0.32,Excellent,Excellent,Excellent,4.35,M,STK,512,a,a
366,Emerald,F,VVS2,0.21,unknown,Very Good,Excellent,0.0,unknown,unknown,512,c,a
367,Round,F,VVS2,0.16,Excellent,Excellent,Excellent,3.49,M,STK,512,a,a
368,Round,J,SI1,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,512,a,a
369,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,512,a,a
370,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,512,a,a
371,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,512,a,a
372,Round,J,SI1,0.3,Excellent,Very Good,Excellent,4.39,unknown,unknown,514,a,a
373,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,514,a,a
374,Round,H,VVS1,0.19,Excellent,Excellent,Excellent,3.78,unknown,unknown,514,a,a
375,Round,D,VS1,0.17,Excellent,Excellent,Excellent,3.54,unknown,unknown,514,a,a
376,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.34,M,STK,514,a,a
377,Round,J,VS1,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,514,a,a
378,Round,H,SI2,0.3,Excellent,Very Good,Excellent,4.31,unknown,unknown,514,a,a
379,Round,I,SI2,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,514,a,a
380,Emerald,D,VVS2,0.19,unknown,Very Good,Very Good,2.81,unknown,unknown,514,a,a
381,Emerald,E,VS1,0.2,unknown,Very Good,Very Good,2.8,unknown,unknown,514,a,a
382,Round,L,VVS1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,514,a,a
383,Round,J,SI2,0.3,Very Good,Excellent,Excellent,4.41,unknown,unknown,514,a,a
384,Round,L,VS1,0.31,Excellent,Excellent,Excellent,4.34,M,STK,514,a,a
385,Round,L,SI1,0.33,Very Good,Excellent,Very Good,4.34,STK,TK,516,a,a
386,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,516,a,a
387,Round,K,SI1,0.33,Very Good,Excellent,Excellent,4.42,M,STK,516,a,a
388,Round,F,I1,0.3,Excellent,Excellent,Excellent,4.36,TN,M,516,a,a
389,Round,D,SI1,0.23,Excellent,Excellent,Excellent,4.0,unknown,unknown,516,a,a
390,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.92,unknown,unknown,516,a,a
391,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.19,unknown,unknown,516,a,a
392,Round,F,VS2,0.18,Excellent,Excellent,Excellent,3.67,STK,STK,516,a,a
393,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,516,a,a
394,Round,M,VVS1,0.32,Excellent,Very Good,Excellent,4.41,unknown,unknown,420,a,a
395,Round,J,SI2,0.31,Excellent,Very Good,Very Good,4.34,STK,M,420,a,a
396,Round,M,I1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,420,a,a
397,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.43,M,TN,420,a,a
398,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.39,unknown,unknown,422,a,a
399,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,422,a,a
400,Round,E,I2,0.32,Very Good,Very Good,Very Good,4.32,unknown,unknown,422,a,a
401,Round,I,I1,0.3,Excellent,Excellent,Excellent,4.29,STK,M,422,a,a
402,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.29,TN,STK,422,a,a
403,Emerald,K,VS1,0.33,unknown,Very Good,Very Good,3.24,unknown,unknown,422,a,a
404,Princess,G,I1,0.3,unknown,Very Good,Very Good,3.55,VTK,VTK,424,b,a
405,Round,L,SI1,0.3,Excellent,Very Good,Excellent,4.26,unknown,unknown,424,a,a
406,Round,L,VVS2,0.3,Very Good,Excellent,Excellent,4.23,unknown,unknown,424,a,a
407,Round,M,I1,0.41,Very Good,Very Good,Very Good,4.83,M,STK,426,b,a
408,Marquise,I,VS2,0.3,unknown,Very Good,Very Good,3.28,VTK,XTK,426,b,a
409,Round,I,IF,0.18,Excellent,Excellent,Excellent,3.65,M,STK,426,a,a
410,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.34,unknown,unknown,426,a,a
411,Round,H,SI2,0.31,Excellent,Very Good,Excellent,4.31,unknown,unknown,428,a,a
412,Round,F,VS2,0.16,Very Good,Excellent,Excellent,3.52,M,STK,428,a,a
413,Round,K,SI2,0.31,Very Good,Very Good,Excellent,4.26,STK,TK,428,a,a
414,Round,L,SI1,0.31,Excellent,Excellent,Very Good,4.35,unknown,unknown,430,a,a
415,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,430,a,a
416,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.3,TN,STK,430,a,a
417,Round,K,SI2,0.31,Excellent,Very Good,Excellent,4.32,TN,M,430,a,a
418,Round,E,VVS2,0.17,Very Good,Very Good,Excellent,0.0,unknown,unknown,430,b,a
419,Round,E,VVS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,430,b,a
420,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,430,a,a
421,Round,J,I1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,430,a,a
422,Round,G,I1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,432,a,a
423,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.32,M,TK,432,a,a
424,Round,H,I1,0.3,Very Good,Excellent,Excellent,4.26,M,STK,432,a,a
425,Round,F,VS1,0.17,Very Good,Very Good,Excellent,0.0,unknown,unknown,432,b,a
426,Round,F,VS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,432,b,a
427,Pear,K,VS2,0.4,unknown,Very Good,Excellent,4.1,unknown,unknown,432,b,a
428,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.73,M,M,432,a,a
429,Pear,J,VVS2,0.31,unknown,Very Good,Excellent,3.71,unknown,unknown,432,a,a
430,Round,L,SI1,0.3,Excellent,Very Good,Very Good,4.31,unknown,unknown,432,a,a
431,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.56,M,STK,434,a,a
432,Round,E,SI2,0.2,Excellent,Excellent,Very Good,3.75,unknown,unknown,434,a,a
433,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,434,a,a
434,Round,M,VS2,0.3,Very Good,Very Good,Very Good,4.26,unknown,unknown,434,a,a
435,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,434,a,a
436,Round,F,SI1,0.18,Excellent,Excellent,Excellent,3.68,M,STK,436,a,a
437,Round,M,VS1,0.4,Very Good,Very Good,Excellent,4.59,STK,TK,436,a,a
438,Round,L,SI1,0.33,Excellent,Excellent,Very Good,4.42,STK,STK,436,a,a
439,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.27,M,STK,436,a,a
440,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.69,M,M,436,a,a
441,Round,E,VS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,436,b,a
442,Oval,J,VS2,0.34,unknown,Very Good,Excellent,3.88,unknown,unknown,438,a,a
443,Round,M,VVS1,0.3,Excellent,Excellent,Excellent,4.25,unknown,unknown,438,a,a
444,Pear,J,VS2,0.3,unknown,Very Good,Very Good,3.61,unknown,unknown,438,a,a
445,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,438,a,a
446,Round,G,VVS2,0.2,Very Good,Very Good,Excellent,3.77,STK,STK,440,a,a
447,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.18,unknown,unknown,440,a,a
448,Emerald,F,VS1,0.18,unknown,Very Good,Very Good,2.76,unknown,unknown,440,b,a
449,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,440,a,a
450,Round,E,I2,0.36,Very Good,Excellent,Very Good,4.77,STK,TN,442,a,a
451,Round,M,IF,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,442,a,a
452,Round,L,SI1,0.25,Excellent,Excellent,Very Good,4.04,M,STK,442,a,a
453,Round,H,SI1,0.23,Very Good,Very Good,Very Good,0.0,unknown,unknown,442,b,a
454,Round,L,VVS2,0.33,Very Good,Excellent,Excellent,4.38,unknown,unknown,442,a,a
455,Round,M,SI1,0.33,Excellent,Excellent,Excellent,4.51,TN,STK,442,a,a
456,Round,I,I1,0.3,Very Good,Very Good,Very Good,4.33,unknown,unknown,442,a,a
457,Pear,M,VVS1,0.3,unknown,Very Good,Very Good,3.76,TK,VTK,444,b,a
458,Princess,J,VVS1,0.3,unknown,Very Good,Very Good,3.65,M,TK,444,a,a
459,Round,K,SI2,0.3,Very Good,Very Good,Excellent,4.23,STK,TK,444,a,a
460,Round,I,VVS1,0.18,Excellent,Excellent,Excellent,3.65,M,STK,444,a,a
461,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,444,a,a
462,Round,I,SI2,0.33,Excellent,Excellent,Excellent,4.45,M,STK,444,a,a
463,Round,F,I2,0.3,Excellent,Excellent,Excellent,4.34,M,STK,444,a,a
464,Round,F,SI1,0.23,Very Good,Excellent,Excellent,3.89,unknown,unknown,444,a,a
465,Pear,G,SI1,0.22,unknown,Very Good,Very Good,3.39,unknown,unknown,444,a,a
466,Pear,G,SI1,0.22,unknown,Very Good,Very Good,3.26,unknown,unknown,444,a,a
467,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,446,a,a
468,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,446,a,a
469,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.36,unknown,unknown,446,a,a
470,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,446,a,a
471,Oval,D,VS1,0.18,unknown,Very Good,Excellent,3.17,unknown,unknown,446,b,a
472,Emerald,D,SI2,0.25,unknown,Very Good,Very Good,3.07,unknown,unknown,446,a,a
473,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.3,unknown,unknown,446,a,a
474,Round,J,I1,0.35,Excellent,Excellent,Excellent,4.5,M,STK,448,a,a
475,Round,H,VVS2,0.18,Excellent,Excellent,Excellent,3.73,TN,M,448,a,a
476,Round,M,SI1,0.34,Excellent,Excellent,Excellent,4.46,TN,M,450,a,a
477,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,450,a,a
478,Round,E,VS1,0.18,Very Good,Very Good,Excellent,0.0,unknown,unknown,450,b,a
479,Round,K,VVS2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,450,a,a
480,Round,L,VVS1,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,450,a,a
481,Round,M,SI1,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,450,a,a
482,Round,D,SI1,0.18,Excellent,Excellent,Very Good,3.65,TN,STK,452,a,a
483,Round,D,SI1,0.18,Excellent,Very Good,Excellent,3.67,TN,STK,452,a,a
484,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,452,a,a
485,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.42,TN,STK,452,a,a
486,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.34,unknown,unknown,452,a,a
487,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,452,a,a
488,Round,I,SI2,0.31,Very Good,Excellent,Very Good,4.27,TN,TK,452,a,a
489,Round,I,VVS1,0.18,Very Good,Very Good,Very Good,3.6,unknown,unknown,452,a,a
490,Round,I,I1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,454,a,a
491,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.17,unknown,unknown,454,a,a
492,Round,K,SI2,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,454,a,a
493,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,454,a,a
494,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.31,M,STK,454,a,a
495,Round,G,VS2,0.19,Excellent,Excellent,Excellent,3.74,unknown,unknown,454,a,a
496,Round,E,VS2,0.18,Excellent,Excellent,Very Good,3.69,unknown,unknown,454,a,a
497,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,454,a,a
498,Round,M,VS1,0.3,Very Good,Very Good,Very Good,4.25,unknown,unknown,454,a,a
499,Round,M,VS1,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,454,a,a
500,Round,M,VS2,0.3,Very Good,Very Good,Excellent,4.19,M,TK,456,a,a
501,Oval,I,VS2,0.32,unknown,Very Good,Very Good,3.88,unknown,unknown,456,a,a
502,Round,L,I1,0.38,Very Good,Very Good,Very Good,4.57,STK,STK,456,a,a
503,Round,M,SI1,0.3,Very Good,Very Good,Very Good,4.3,TN,STK,456,a,a
504,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,456,a,a
505,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.31,TN,M,456,a,a
506,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.62,M,STK,456,a,a
507,Princess,F,I1,0.3,unknown,Very Good,Very Good,3.65,VTK,VTK,456,b,a
508,Emerald,J,VVS2,0.23,unknown,Very Good,Excellent,2.9,unknown,unknown,456,a,a
509,Pear,G,VVS2,0.18,unknown,Very Good,Excellent,3.28,unknown,unknown,456,b,a
510,Round,K,SI1,0.3,Very Good,Excellent,Excellent,4.28,VTN,STK,456,a,a
511,Oval,E,VS1,0.19,unknown,Very Good,Very Good,3.2,unknown,unknown,458,a,a
512,Round,E,VVS2,0.18,Excellent,Very Good,Very Good,0.0,unknown,unknown,458,b,a
513,Round,K,VVS1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,458,a,a
514,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,458,a,a
515,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.28,unknown,unknown,458,a,a
516,Round,G,IF,0.17,Excellent,Excellent,Excellent,3.62,M,STK,458,a,a
517,Round,H,I1,0.31,Excellent,Very Good,Excellent,4.33,unknown,unknown,460,a,a
518,Round,G,VS1,0.19,Very Good,Excellent,Excellent,3.74,XTN,STK,460,a,a
519,Round,M,VVS2,0.41,Excellent,Very Good,Excellent,4.71,STK,STK,460,b,a
520,Round,K,SI1,0.34,Excellent,Excellent,Excellent,4.48,STK,STK,460,a,a
521,Marquise,J,VVS1,0.3,unknown,Very Good,Excellent,3.66,M,VTK,462,a,a
522,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.3,TN,STK,462,a,a
523,Emerald,K,VVS1,0.3,unknown,Very Good,Very Good,3.13,STK,TK,462,a,a
524,Oval,J,VS2,0.3,unknown,Very Good,Very Good,3.74,unknown,unknown,462,a,a
525,Round,M,VS2,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,462,a,a
526,Round,I,SI2,0.3,Excellent,Very Good,Very Good,4.28,unknown,unknown,462,a,a
527,Round,G,VVS2,0.18,Excellent,Excellent,Excellent,3.73,TN,M,462,a,a
528,Oval,H,SI2,0.26,unknown,Very Good,Very Good,3.61,unknown,unknown,462,a,a
529,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.46,TN,M,462,a,a
530,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.35,M,STK,462,a,a
531,Pear,I,VS2,0.31,unknown,Very Good,Very Good,3.71,M,VTK,462,a,a
532,Pear,I,SI1,0.31,unknown,Very Good,Very Good,3.72,unknown,unknown,464,a,a
533,Round,K,SI2,0.31,Very Good,Excellent,Excellent,4.32,M,STK,464,a,a
534,Round,E,VS1,0.18,Excellent,Very Good,Excellent,3.61,TN,STK,464,a,a
535,Round,G,SI2,0.23,Excellent,Excellent,Excellent,4.02,TN,M,464,a,a
536,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.35,TN,STK,464,a,a
537,Round,H,VS2,0.19,Excellent,Excellent,Excellent,3.72,M,STK,464,a,a
538,Round,J,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,464,a,a
539,Round,G,I1,0.3,Excellent,Very Good,Excellent,4.35,unknown,unknown,466,a,a
540,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,466,a,a
541,Round,G,VS2,0.18,Very Good,Excellent,Excellent,3.7,M,STK,466,a,a
542,Round,K,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,466,a,a
543,Round,K,SI2,0.35,Excellent,Excellent,Excellent,4.51,STK,M,466,a,a
544,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.34,M,M,468,a,a
545,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.4,M,STK,468,a,a
546,Round,L,VS1,0.3,Very Good,Excellent,Very Good,4.19,STK,TK,468,a,a
547,Round,H,I2,0.4,Excellent,Excellent,Excellent,4.72,TN,STK,468,b,a
548,Round,H,VS1,0.19,Excellent,Excellent,Very Good,3.71,M,STK,468,a,a
549,Round,D,I1,0.29,Excellent,Very Good,Very Good,4.28,M,STK,468,a,a
550,Round,F,VVS2,0.18,Excellent,Very Good,Very Good,0.0,unknown,unknown,468,b,a
551,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,468,a,a
552,Round,K,VS1,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,468,a,a
553,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,468,a,a
554,Emerald,E,VVS2,0.18,unknown,Very Good,Very Good,2.83,unknown,unknown,468,a,a
555,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.28,M,STK,468,a,a
556,Round,H,I1,0.33,Excellent,Very Good,Excellent,4.46,unknown,unknown,470,a,a
557,Round,K,SI1,0.34,Excellent,Excellent,Excellent,4.51,unknown,unknown,470,a,a
558,Round,K,VS2,0.31,Excellent,Excellent,Excellent,4.38,M,STK,470,a,a
559,Round,J,VS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,470,a,a
560,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.77,unknown,unknown,470,b,a
561,Emerald,F,VVS1,0.18,unknown,Very Good,Excellent,2.7,unknown,unknown,470,b,a
562,Heart,L,VS2,0.3,unknown,Very Good,Very Good,4.48,TN,VTK,472,b,a
563,Emerald,I,SI1,0.3,unknown,Very Good,Excellent,3.22,unknown,unknown,472,a,a
564,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.69,unknown,unknown,472,a,a
565,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
566,Oval,M,SI1,0.42,unknown,Very Good,Very Good,4.1,TK,XTK,472,b,a
567,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,472,a,a
568,Pear,F,VS1,0.22,unknown,Very Good,Very Good,3.39,M,M,472,a,a
569,Emerald,I,VS1,0.25,unknown,Very Good,Excellent,2.93,unknown,unknown,472,a,a
570,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.71,unknown,unknown,472,b,a
571,Emerald,I,VVS2,0.23,unknown,Very Good,Very Good,2.94,unknown,unknown,472,a,a
572,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,472,a,a
573,Emerald,E,VS1,0.19,unknown,Very Good,Excellent,2.66,unknown,unknown,474,a,a
574,Emerald,E,VVS1,0.18,unknown,Very Good,Very Good,2.76,unknown,unknown,474,a,a
575,Oval,I,SI1,0.3,unknown,Very Good,Very Good,3.64,TK,XTK,474,b,a
576,Round,J,SI2,0.31,Excellent,Excellent,Excellent,4.43,unknown,unknown,476,a,a
577,Marquise,J,SI1,0.39,unknown,Very Good,Very Good,3.88,unknown,unknown,476,a,a
578,Round,M,VS2,0.3,Very Good,Very Good,Very Good,4.35,STK,TK,476,a,a
579,Round,L,SI2,0.33,Excellent,Excellent,Excellent,4.49,M,STK,476,a,a
580,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.31,M,STK,476,a,a
581,Emerald,E,VVS1,0.19,unknown,Very Good,Very Good,2.84,M,TK,476,a,a
582,Round,M,VS1,0.31,Excellent,Excellent,Very Good,4.37,unknown,unknown,476,a,a
583,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,476,a,a
584,Emerald,D,VVS2,0.18,unknown,Very Good,Very Good,2.69,unknown,unknown,476,b,a
585,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.37,M,M,476,a,a
586,Round,E,VVS2,0.18,Excellent,Excellent,Excellent,3.66,M,STK,476,a,a
587,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.29,STK,STK,476,a,a
588,Round,L,SI1,0.33,Excellent,Excellent,Excellent,4.42,M,STK,476,a,a
589,Round,I,SI1,0.3,Very Good,Very Good,Very Good,4.2,STK,TK,478,a,a
590,Round,E,SI1,0.19,Excellent,Very Good,Excellent,3.72,unknown,unknown,478,a,a
591,Pear,G,SI2,0.31,unknown,Very Good,Very Good,3.88,unknown,unknown,478,a,a
