,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
295,Round,M,VVS2,0.35,Excellent,Excellent,Excellent,4.5,unknown,unknown,502,a,a
296,Round,L,VS2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,502,a,a
297,Round,M,SI1,0.4,Excellent,Excellent,Excellent,4.75,unknown,unknown,502,b,a
298,Round,I,SI2,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,504,a,a
299,Round,K,VS2,0.3,Very Good,Very Good,Excellent,4.21,M,TK,504,a,a
300,Round,L,VVS2,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,504,a,a
301,Round,K,VS2,0.3,Very Good,Excellent,Excellent,4.22,STK,TK,504,a,a
302,Round,H,SI2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,504,a,a
303,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,504,a,a
304,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,504,a,a
305,Round,G,I1,0.3,Excellent,Very Good,Very Good,4.29,M,STK,504,a,a
306,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,504,a,a
307,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.48,TN,M,504,a,a
308,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.25,STK,TK,504,a,a
309,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,504,a,a
310,Round,L,VS2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,504,a,a
311,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.27,M,STK,504,a,a
312,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.74,M,STK,504,a,a
313,Round,L,VS2,0.32,Excellent,Excellent,Excellent,4.37,M,STK,504,a,a
314,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.71,M,M,504,a,a
315,Round,L,VS2,0.31,Excellent,Excellent,Excellent,4.31,M,STK,506,a,a
316,Marquise,G,I1,0.31,unknown,Very Good,Excellent,3.46,STK,VTK,506,a,a
317,Round,G,SI2,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,506,a,a
318,Round,H,VS1,0.2,Excellent,Excellent,Excellent,3.77,M,STK,506,a,a
319,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,506,a,a
320,Round,M,VS1,0.34,Excellent,Excellent,Excellent,4.47,unknown,unknown,506,a,a
321,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.65,TN,M,506,a,a
322,Emerald,I,SI1,0.3,unknown,Very Good,Excellent,3.2,VTK,STK,508,a,a
323,Round,K,VS1,0.23,Excellent,Excellent,Excellent,4.0,TN,M,508,a,a
324,Emerald,E,I1,0.35,unknown,Very Good,Very Good,3.52,M,M,508,a,a
325,Round,J,SI2,0.3,Very Good,Excellent,Excellent,4.25,M,STK,508,a,a
326,Round,K,SI1,0.29,Excellent,Very Good,Excellent,4.32,TN,STK,508,a,a
327,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.32,STK,STK,508,a,a
328,Round,J,SI1,0.34,Excellent,Excellent,Excellent,4.49,unknown,unknown,508,a,a
329,Round,G,SI2,0.33,Excellent,Very Good,Very Good,4.38,unknown,unknown,508,a,a
330,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.35,TN,M,508,a,a
331,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.28,STK,STK,508,a,a
332,Round,I,SI2,0.31,Very Good,Very Good,Excellent,4.31,unknown,unknown,508,a,a
333,Round,I,SI2,0.31,Very Good,Very Good,Excellent,4.31,unknown,unknown,508,a,a
334,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.75,M,STK,508,a,a
335,Heart,F,SI2,0.3,unknown,Very Good,Very Good,4.59,unknown,unknown,508,b,a
336,Oval,H,SI2,0.3,unknown,Excellent,Excellent,3.77,unknown,unknown,510,a,a
337,Pear,J,VS1,0.3,unknown,Very Good,Excellent,3.72,STK,VTK,510,a,a
338,Emerald,J,VS1,0.3,unknown,Very Good,Excellent,3.19,unknown,unknown,510,a,a
339,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.3,M,M,510,a,a
340,Pear,M,SI1,0.51,unknown,Very Good,Very Good,4.51,TK,VTK,510,b,a
341,Round,E,VS1,0.19,Excellent,Excellent,Excellent,3.72,M,STK,510,a,a
342,Round,E,SI1,0.23,Excellent,Excellent,Excellent,3.97,unknown,unknown,510,a,a
343,Round,E,SI1,0.23,Excellent,Excellent,Excellent,3.89,unknown,unknown,510,a,a
344,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,510,a,a
345,Round,F,SI2,0.3,Very Good,Very Good,Very Good,4.26,unknown,unknown,510,a,a
346,Round,K,VS2,0.3,Very Good,Excellent,Very Good,4.22,unknown,unknown,510,a,a
347,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.31,unknown,unknown,510,a,a
348,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,510,a,a
349,Round,D,SI1,0.19,Excellent,Excellent,Excellent,3.74,M,STK,510,a,a
350,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.7,M,STK,510,a,a
351,Round,G,VS1,0.23,Excellent,Very Good,Excellent,3.98,M,STK,512,a,a
352,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.63,M,STK,512,a,a
353,Emerald,F,SI1,0.31,unknown,Very Good,Very Good,3.18,unknown,unknown,512,a,a
354,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.29,M,TK,512,a,a
355,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,M,STK,512,a,a
356,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,512,a,a
357,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.3,STK,M,512,a,a
358,Round,M,VVS1,0.3,Very Good,Very Good,Very Good,4.23,STK,TK,514,a,a
359,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.34,M,STK,514,a,a
360,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.23,unknown,unknown,514,a,a
361,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,514,a,a
362,Round,J,SI1,0.3,Very Good,Very Good,Excellent,4.31,M,TK,514,a,a
363,Emerald,G,SI1,0.3,unknown,Very Good,Very Good,3.17,TK,VTK,514,b,a
364,Round,H,SI2,0.3,Very Good,Very Good,Excellent,4.24,TK,M,514,a,a
365,Emerald,E,VS1,0.2,unknown,Very Good,Very Good,2.8,unknown,unknown,514,a,a
366,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.75,M,STK,514,a,a
367,Emerald,D,SI2,0.3,unknown,Very Good,Excellent,3.15,unknown,unknown,516,a,a
368,Round,J,SI2,0.3,Very Good,Very Good,Very Good,4.23,STK,TK,516,a,a
369,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.31,M,STK,516,a,a
370,Emerald,F,SI2,0.31,unknown,Very Good,Excellent,3.36,M,STK,516,a,a
371,Round,F,I1,0.31,Very Good,Excellent,Very Good,4.32,VTN,STK,516,a,a
372,Round,J,SI2,0.31,Excellent,Excellent,Very Good,4.33,M,STK,516,a,a
373,Emerald,J,VS2,0.33,unknown,Very Good,Excellent,3.35,STK,VTK,516,a,a
374,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.96,unknown,unknown,516,a,a
375,Round,D,SI1,0.23,Excellent,Excellent,Excellent,4.0,unknown,unknown,516,a,a
376,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,516,a,a
377,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.92,unknown,unknown,516,a,a
378,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,516,a,a
379,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.29,STK,TN,516,a,a
380,Round,J,SI2,0.31,Excellent,Very Good,Very Good,4.34,STK,M,420,a,a
381,Round,K,SI2,0.3,Very Good,Very Good,Excellent,0.0,unknown,unknown,422,c,a
382,Round,K,SI1,0.3,Very Good,Excellent,Excellent,4.34,unknown,unknown,422,a,a
383,Round,L,SI2,0.33,Excellent,Excellent,Excellent,4.45,TN,M,422,a,a
384,Round,E,I2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,422,a,a
385,Round,L,VS2,0.32,Excellent,Excellent,Excellent,4.4,unknown,unknown,422,a,a
386,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,422,a,a
387,Marquise,I,SI2,0.32,unknown,Very Good,Excellent,3.54,VTK,XTK,424,b,a
388,Round,M,VS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,424,a,a
389,Pear,H,SI2,0.31,unknown,Very Good,Very Good,3.79,unknown,unknown,424,a,a
390,Round,M,VVS2,0.3,Very Good,Very Good,Very Good,4.39,unknown,unknown,424,a,a
391,Oval,I,SI2,0.3,unknown,Very Good,Excellent,3.7,unknown,unknown,426,a,a
392,Round,L,VS2,0.31,Excellent,Excellent,Excellent,4.36,M,STK,426,a,a
393,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.33,TN,STK,426,a,a
394,Round,E,SI1,0.18,Excellent,Very Good,Excellent,3.66,M,STK,428,a,a
395,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,428,a,a
396,Round,E,I2,0.41,Excellent,Excellent,Excellent,4.75,M,STK,428,b,a
397,Round,J,VVS2,0.19,Excellent,Excellent,Excellent,3.71,M,STK,428,a,a
398,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,430,a,a
399,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.34,unknown,unknown,430,a,a
400,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.29,unknown,unknown,430,a,a
401,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.3,TN,STK,430,a,a
402,Round,E,VVS2,0.17,Excellent,Excellent,Excellent,0.0,unknown,unknown,430,c,a
403,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.19,M,TK,430,a,a
404,Round,L,VVS2,0.32,Very Good,Excellent,Excellent,4.4,unknown,unknown,430,a,a
405,Round,J,I1,0.3,Very Good,Very Good,Excellent,4.31,VTN,M,432,a,a
406,Round,L,SI2,0.32,Excellent,Excellent,Excellent,4.47,TN,STK,432,a,a
407,Round,H,VVS2,0.17,Excellent,Very Good,Very Good,0.0,unknown,unknown,432,c,a
408,Round,L,VVS1,0.3,Very Good,Very Good,Excellent,4.24,unknown,unknown,432,a,a
409,Round,M,VVS1,0.3,Very Good,Very Good,Excellent,4.41,unknown,unknown,432,a,a
410,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.56,M,STK,434,a,a
411,Princess,I,SI2,0.31,unknown,Very Good,Very Good,3.61,TN,TK,434,a,a
412,Round,J,VS2,0.19,Very Good,Very Good,Very Good,3.63,STK,TK,434,a,a
413,Round,E,SI2,0.2,Excellent,Excellent,Very Good,3.75,unknown,unknown,434,a,a
414,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,434,a,a
415,Round,M,VS2,0.3,Very Good,Very Good,Very Good,4.26,unknown,unknown,434,a,a
416,Pear,L,VS2,0.41,unknown,Very Good,Very Good,4.11,STK,TK,436,b,a
417,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.33,M,STK,436,a,a
418,Round,F,SI1,0.18,Excellent,Excellent,Excellent,3.68,M,STK,436,a,a
419,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,436,a,a
420,Round,L,SI1,0.3,Excellent,Excellent,Very Good,4.3,M,M,436,a,a
421,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.72,unknown,unknown,436,a,a
422,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.66,M,STK,436,a,a
423,Round,E,VS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,436,c,a
424,Round,K,VS2,0.3,Very Good,Excellent,Excellent,4.34,unknown,unknown,436,a,a
425,Round,H,VVS1,0.19,Excellent,Excellent,Excellent,3.81,unknown,unknown,438,a,a
426,Round,L,I1,0.38,Excellent,Very Good,Very Good,4.75,unknown,unknown,438,a,a
427,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.66,M,STK,438,a,a
428,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,440,a,a
429,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.18,unknown,unknown,440,a,a
430,Round,F,VS2,0.18,Very Good,Very Good,Excellent,3.64,M,M,440,a,a
431,Round,I,VVS1,0.18,Very Good,Very Good,Excellent,3.68,M,STK,440,a,a
432,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.41,unknown,unknown,440,a,a
433,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,440,a,a
434,Round,K,SI2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,440,a,a
435,Round,M,SI1,0.33,Excellent,Excellent,Excellent,4.51,TN,STK,442,a,a
436,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,444,a,a
437,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.43,M,M,444,a,a
438,Pear,G,SI1,0.22,unknown,Very Good,Very Good,3.39,unknown,unknown,444,a,a
439,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.36,unknown,unknown,446,a,a
440,Round,I,VS2,0.21,Excellent,Excellent,Excellent,3.81,M,STK,446,a,a
441,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,446,a,a
442,Emerald,H,SI2,0.3,unknown,Very Good,Excellent,3.01,unknown,unknown,446,a,a
443,Round,J,VS2,0.2,Excellent,Excellent,Excellent,3.76,M,STK,446,a,a
444,Pear,I,VVS1,0.26,unknown,Very Good,Very Good,3.68,unknown,unknown,448,a,a
445,Round,F,SI2,0.19,Excellent,Excellent,Excellent,3.71,M,STK,448,a,a
446,Round,L,VS1,0.3,Excellent,Very Good,Very Good,4.31,unknown,unknown,448,a,a
447,Round,L,SI2,0.39,Very Good,Very Good,Very Good,4.72,M,TK,450,a,a
448,Emerald,I,VS1,0.3,unknown,Very Good,Very Good,3.24,unknown,unknown,450,a,a
449,Round,J,SI1,0.3,Very Good,Excellent,Excellent,4.38,unknown,unknown,450,a,a
450,Round,H,I1,0.3,Excellent,Excellent,Very Good,4.38,M,M,450,a,a
451,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,450,a,a
452,Round,E,VS1,0.18,Excellent,Excellent,Very Good,0.0,unknown,unknown,450,c,a
453,Round,L,VVS1,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,450,a,a
454,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.26,unknown,unknown,450,a,a
455,Round,H,VVS1,0.17,Excellent,Excellent,Excellent,3.63,TN,M,450,a,a
456,Oval,I,VS2,0.33,unknown,Very Good,Very Good,3.73,unknown,unknown,452,a,a
457,Round,D,SI1,0.18,Excellent,Excellent,Very Good,3.65,TN,STK,452,a,a
458,Round,D,SI1,0.18,Excellent,Very Good,Excellent,3.67,TN,STK,452,a,a
459,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,452,a,a
460,Round,G,I2,0.31,Excellent,Excellent,Very Good,4.36,M,STK,452,a,a
461,Round,L,VS1,0.31,Excellent,Excellent,Excellent,4.36,M,STK,452,a,a
462,Emerald,F,VVS2,0.18,unknown,Very Good,Very Good,2.72,unknown,unknown,452,a,a
463,Emerald,G,VS1,0.19,unknown,Very Good,Excellent,2.76,unknown,unknown,452,a,a
464,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,454,a,a
465,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.31,M,STK,454,a,a
466,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,454,a,a
467,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.26,unknown,unknown,454,a,a
468,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.16,unknown,unknown,454,a,a
469,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,454,a,a
470,Round,M,VS1,0.3,Very Good,Excellent,Excellent,4.25,STK,STK,454,a,a
471,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,454,a,a
472,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,454,a,a
473,Oval,I,VS2,0.32,unknown,Very Good,Very Good,3.88,unknown,unknown,456,a,a
474,Pear,I,SI1,0.31,unknown,Very Good,Very Good,3.65,unknown,unknown,456,a,a
475,Round,M,SI1,0.3,Very Good,Very Good,Very Good,4.3,TN,STK,456,a,a
476,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,456,a,a
477,Round,I,IF,0.19,Excellent,Excellent,Excellent,3.7,STK,STK,456,a,a
478,Round,M,SI1,0.3,Excellent,Excellent,Excellent,4.31,STK,STK,456,a,a
479,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.71,M,STK,456,a,a
480,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.62,M,STK,456,a,a
481,Emerald,J,VVS2,0.23,unknown,Very Good,Excellent,2.9,unknown,unknown,456,a,a
482,Emerald,F,VVS2,0.18,unknown,Very Good,Excellent,2.7,unknown,unknown,456,a,a
483,Round,G,SI1,0.19,Excellent,Excellent,Excellent,3.77,M,STK,456,a,a
484,Round,L,VS2,0.34,Excellent,Excellent,Excellent,4.54,unknown,unknown,458,a,a
485,Princess,M,VVS2,0.33,unknown,Very Good,Very Good,3.8,M,M,458,a,a
486,Round,J,SI1,0.24,Very Good,Very Good,Very Good,3.9,STK,TK,458,a,a
487,Round,K,VS1,0.3,Very Good,Very Good,Excellent,4.3,unknown,unknown,458,a,a
488,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.28,unknown,unknown,458,a,a
489,Round,F,I2,0.3,Very Good,Excellent,Excellent,4.22,M,TK,460,a,a
490,Round,M,VVS2,0.3,Very Good,Excellent,Excellent,4.24,unknown,unknown,460,a,a
491,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,460,a,a
492,Round,D,SI1,0.19,Excellent,Very Good,Very Good,3.69,TN,STK,460,a,a
493,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,M,460,a,a
494,Round,G,VS1,0.19,Very Good,Excellent,Excellent,3.74,XTN,STK,460,a,a
495,Round,J,SI2,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,460,a,a
496,Emerald,G,SI1,0.24,unknown,Very Good,Very Good,2.93,unknown,unknown,460,a,a
497,Round,H,VS2,0.18,Excellent,Excellent,Excellent,3.68,unknown,unknown,460,a,a
498,Round,M,VS1,0.3,Excellent,Very Good,Very Good,4.31,unknown,unknown,460,a,a
499,Round,K,SI1,0.34,Excellent,Excellent,Excellent,4.48,STK,STK,460,a,a
500,Emerald,E,I1,0.3,unknown,Very Good,Very Good,3.3,unknown,unknown,460,a,a
501,Marquise,I,VS2,0.3,unknown,Very Good,Very Good,3.63,unknown,unknown,462,a,a
502,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.44,TK,TK,462,a,a
503,Emerald,K,VVS1,0.3,unknown,Very Good,Very Good,3.13,STK,TK,462,a,a
504,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.3,TN,STK,462,a,a
505,Round,M,VS2,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,462,a,a
506,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.19,STK,TK,462,a,a
507,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,462,a,a
508,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,462,a,a
509,Round,I,SI2,0.3,Excellent,Very Good,Very Good,4.28,unknown,unknown,462,a,a
510,Round,G,SI1,0.24,Very Good,Very Good,Very Good,0.0,unknown,unknown,462,c,a
511,Round,M,VVS2,0.35,Excellent,Excellent,Excellent,4.52,unknown,unknown,462,a,a
512,Round,I,SI2,0.31,Excellent,Very Good,Very Good,4.35,unknown,unknown,462,a,a
513,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.46,TN,M,462,a,a
514,Pear,I,SI1,0.31,unknown,Very Good,Very Good,3.72,unknown,unknown,464,a,a
515,Round,G,I1,0.3,Excellent,Very Good,Excellent,4.35,unknown,unknown,466,a,a
516,Round,J,I2,0.41,Very Good,Very Good,Excellent,4.69,VTN,TK,466,b,a
517,Round,K,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,466,a,a
518,Emerald,F,VS1,0.19,unknown,Very Good,Very Good,2.76,unknown,unknown,466,a,a
519,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,466,a,a
520,Round,L,VS1,0.3,Very Good,Excellent,Very Good,4.19,STK,TK,468,a,a
521,Round,H,VS1,0.19,Excellent,Excellent,Very Good,3.71,M,STK,468,a,a
522,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.3,M,STK,468,a,a
523,Round,E,VVS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
524,Round,E,VVS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
525,Round,F,VS1,0.18,Very Good,Very Good,Excellent,3.73,unknown,unknown,468,a,a
526,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,468,a,a
527,Emerald,D,VS1,0.18,unknown,Very Good,Very Good,2.64,unknown,unknown,468,a,a
528,Round,J,SI2,0.31,Excellent,Excellent,Excellent,4.43,TN,M,468,a,a
529,Round,L,VVS1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,468,a,a
530,Round,M,VS1,0.31,Very Good,Very Good,Very Good,4.31,unknown,unknown,470,a,a
531,Round,L,SI1,0.35,Excellent,Excellent,Excellent,4.57,M,M,470,a,a
532,Round,L,VS1,0.33,Excellent,Excellent,Excellent,4.48,unknown,unknown,470,a,a
533,Pear,D,VS2,0.18,unknown,Very Good,Excellent,3.0,unknown,unknown,470,a,a
534,Round,L,VVS2,0.3,Excellent,Very Good,Excellent,4.26,STK,M,470,a,a
535,Round,M,VVS1,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
536,Round,K,VS2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,472,a,a
537,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
538,Round,K,VVS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
539,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,472,a,a
540,Round,I,SI2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,472,a,a
541,Round,D,SI2,0.23,Excellent,Very Good,Very Good,4.03,unknown,unknown,472,a,a
542,Emerald,I,VS1,0.25,unknown,Very Good,Excellent,2.93,unknown,unknown,472,a,a
543,Round,K,SI1,0.33,Excellent,Excellent,Excellent,4.52,unknown,unknown,472,a,a
544,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,472,a,a
545,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.71,unknown,unknown,472,a,a
546,Round,J,SI2,0.33,Very Good,Very Good,Very Good,4.45,unknown,unknown,472,a,a
547,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.65,unknown,unknown,474,a,a
548,Round,J,VVS2,0.3,Very Good,Very Good,Excellent,4.37,unknown,unknown,474,a,a
549,Round,L,VVS1,0.31,Very Good,Very Good,Very Good,4.35,STK,TK,476,a,a
550,Round,J,SI2,0.31,Excellent,Excellent,Excellent,4.43,unknown,unknown,476,a,a
551,Round,J,SI2,0.3,Excellent,Very Good,Very Good,4.38,unknown,unknown,476,a,a
552,Round,E,I2,0.31,Very Good,Very Good,Excellent,4.34,STK,STK,476,a,a
553,Round,M,VVS2,0.3,Very Good,Very Good,Excellent,4.19,STK,TK,476,a,a
554,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.31,M,STK,476,a,a
555,Round,M,VS1,0.31,Excellent,Excellent,Very Good,4.37,unknown,unknown,476,a,a
556,Round,K,VS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,478,a,a
557,Round,J,I1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,480,a,a
558,Marquise,K,SI1,0.4,unknown,Very Good,Very Good,3.4,VTK,XTK,480,b,a
559,Round,J,I1,0.3,Excellent,Excellent,Very Good,0.0,TN,M,480,c,a
560,Round,G,SI2,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,480,a,a
561,Round,K,SI2,0.34,Excellent,Excellent,Excellent,4.54,M,STK,480,a,a
562,Heart,J,SI1,0.3,unknown,Very Good,Excellent,4.74,TN,VTK,540,b,a
563,Princess,G,SI1,0.31,unknown,Very Good,Very Good,3.54,unknown,unknown,540,a,a
564,Round,F,I2,0.3,Very Good,Very Good,Excellent,0.0,unknown,unknown,540,c,a
565,Round,I,I1,0.3,Excellent,Excellent,Excellent,0.0,M,STK,540,c,a
566,Round,L,SI2,0.3,Very Good,Very Good,Very Good,4.19,STK,TK,540,a,a
567,Round,I,I1,0.3,Excellent,Excellent,Excellent,4.23,M,STK,540,a,a
568,Round,G,I1,0.3,Excellent,Excellent,Excellent,4.39,M,STK,540,a,a
569,Round,F,VVS2,0.18,Very Good,Very Good,Very Good,3.68,M,VTK,540,a,a
570,Princess,J,VVS1,0.3,unknown,Very Good,Excellent,3.62,unknown,unknown,540,a,a
571,Round,J,SI1,0.3,Very Good,Very Good,Excellent,4.2,STK,TK,540,a,a
572,Round,G,I1,0.3,Very Good,Very Good,Very Good,4.29,unknown,unknown,540,a,a
573,Round,H,SI2,0.3,Very Good,Very Good,Excellent,4.26,unknown,unknown,540,a,a
574,Marquise,G,SI2,0.3,unknown,Very Good,Very Good,3.42,STK,VTK,540,a,a
575,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.27,TN,TK,540,a,a
576,Round,E,VS2,0.23,Very Good,Excellent,Excellent,3.85,unknown,unknown,540,a,a
577,Round,J,VS1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,540,a,a
578,Round,E,VS2,0.23,Very Good,Very Good,Excellent,3.91,unknown,unknown,540,a,a
579,Round,E,VS1,0.23,Very Good,Very Good,Excellent,3.89,unknown,unknown,540,a,a
580,Round,E,VS2,0.23,Very Good,Excellent,Excellent,3.87,unknown,unknown,540,a,a
581,Round,K,VS1,0.31,Excellent,Excellent,Excellent,4.4,unknown,unknown,540,a,a
582,Round,F,I1,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,540,a,a
583,Round,D,VVS1,0.17,Very Good,Very Good,Very Good,3.59,unknown,unknown,540,a,a
584,Round,E,VVS2,0.18,Very Good,Very Good,Very Good,3.62,unknown,unknown,540,a,a
585,Round,G,VS2,0.2,Excellent,Very Good,Excellent,3.74,M,M,540,a,a
586,Round,H,SI2,0.31,Very Good,Excellent,Very Good,4.28,unknown,unknown,540,a,a
587,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,540,a,a
588,Round,H,SI2,0.31,Very Good,Excellent,Very Good,4.28,unknown,unknown,540,a,a
589,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,540,a,a
590,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.74,unknown,unknown,540,a,a
