,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
295,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.22,STK,TK,500,a,a
296,Round,K,SI1,0.3,Excellent,Very Good,Very Good,4.29,STK,STK,500,a,a
297,Round,L,VS1,0.31,Excellent,Very Good,Excellent,4.37,M,STK,500,a,a
298,Round,L,SI2,0.4,Excellent,Excellent,Excellent,4.69,unknown,unknown,500,b,a
299,Round,M,VS2,0.4,Excellent,Very Good,Excellent,4.65,unknown,unknown,500,b,a
300,Emerald,D,VVS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,500,a,a
301,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.29,TN,STK,500,a,a
302,Round,M,VS2,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,502,a,a
303,Round,M,VS2,0.3,Excellent,Very Good,Excellent,4.28,M,STK,502,a,a
304,Round,E,SI2,0.3,Very Good,Very Good,Excellent,4.25,unknown,unknown,502,a,a
305,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.24,M,TK,502,a,a
306,Emerald,E,VVS2,0.19,unknown,Very Good,Very Good,2.65,unknown,unknown,502,a,a
307,Emerald,E,VVS2,0.19,unknown,Very Good,Excellent,2.89,unknown,unknown,502,a,a
308,Round,L,VS2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,502,a,a
309,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,502,a,a
310,Round,I,VVS2,0.21,Excellent,Excellent,Excellent,3.89,M,STK,502,a,a
311,Emerald,D,SI2,0.31,unknown,Very Good,Very Good,3.47,unknown,unknown,502,a,a
312,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.23,STK,STK,504,a,a
313,Round,K,VS2,0.3,Very Good,Very Good,Excellent,4.21,M,TK,504,a,a
314,Round,H,SI1,0.2,Very Good,Very Good,Excellent,3.8,M,M,504,a,a
315,Round,K,VS2,0.3,Very Good,Excellent,Excellent,4.22,STK,TK,504,a,a
316,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,504,a,a
317,Round,M,VVS1,0.36,Excellent,Excellent,Very Good,4.56,unknown,unknown,504,a,a
318,Round,E,I1,0.3,Excellent,Excellent,Excellent,4.28,TN,STK,504,a,a
319,Round,I,SI2,0.3,Excellent,Excellent,Very Good,4.3,unknown,unknown,504,a,a
320,Princess,J,VVS2,0.3,unknown,Very Good,Excellent,3.61,unknown,unknown,504,a,a
321,Round,D,VS1,0.19,Excellent,Excellent,Excellent,3.75,M,STK,504,a,a
322,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,504,a,a
323,Pear,D,I1,0.3,unknown,Very Good,Excellent,3.81,M,VTK,504,a,a
324,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.27,M,STK,504,a,a
325,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.74,M,STK,504,a,a
326,Round,M,SI1,0.32,Excellent,Excellent,Excellent,4.43,M,STK,506,a,a
327,Round,L,VS2,0.31,Excellent,Excellent,Excellent,4.31,M,STK,506,a,a
328,Round,I,I1,0.33,Excellent,Excellent,Excellent,4.53,TN,M,506,a,a
329,Radiant,I,SI1,0.31,unknown,Excellent,Excellent,3.58,unknown,unknown,506,a,a
330,Round,F,VVS2,0.19,Excellent,Excellent,Excellent,3.74,TN,M,506,a,a
331,Round,M,VS1,0.34,Excellent,Excellent,Excellent,4.47,unknown,unknown,506,a,a
332,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.47,unknown,unknown,508,a,a
333,Emerald,I,SI1,0.3,unknown,Very Good,Excellent,3.2,VTK,STK,508,a,a
334,Round,J,SI2,0.3,Very Good,Very Good,Excellent,4.25,M,TK,508,a,a
335,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,508,a,a
336,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.29,unknown,unknown,508,a,a
337,Round,J,SI2,0.33,Excellent,Excellent,Excellent,4.44,TN,M,508,a,a
338,Round,I,SI1,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,508,a,a
339,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.41,TN,M,508,a,a
340,Heart,J,VS1,0.31,unknown,Very Good,Excellent,4.55,unknown,unknown,508,b,a
341,Heart,F,SI2,0.3,unknown,Very Good,Very Good,4.59,unknown,unknown,508,b,a
342,Pear,J,VS1,0.3,unknown,Very Good,Excellent,3.72,STK,VTK,510,a,a
343,Round,F,VS2,0.19,Excellent,Excellent,Very Good,3.76,TN,M,510,a,a
344,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,510,a,a
345,Round,E,VS1,0.19,Excellent,Excellent,Excellent,3.72,M,STK,510,a,a
346,Round,K,VVS2,0.34,Excellent,Excellent,Excellent,4.54,unknown,unknown,510,a,a
347,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,510,a,a
348,Round,J,VS2,0.3,Excellent,Excellent,Excellent,4.6,unknown,unknown,510,a,a
349,Round,D,SI1,0.19,Excellent,Excellent,Excellent,3.74,M,STK,510,a,a
350,Round,I,I1,0.34,Very Good,Very Good,Very Good,4.66,TN,M,512,a,a
351,Round,L,IF,0.32,Very Good,Excellent,Excellent,4.49,M,M,512,a,a
352,Heart,I,SI1,0.31,unknown,Very Good,Excellent,4.67,TN,TK,512,b,a
353,Round,G,VVS1,0.18,Very Good,Very Good,Very Good,3.69,STK,VTK,512,a,a
354,Emerald,F,VVS2,0.21,unknown,Very Good,Excellent,0.0,unknown,unknown,512,c,a
355,Round,J,VS2,0.32,Excellent,Excellent,Excellent,4.43,unknown,unknown,512,a,a
356,Princess,K,VVS2,0.32,unknown,Very Good,Excellent,3.7,M,M,512,a,a
357,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.29,M,TK,512,a,a
358,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,512,a,a
359,Pear,D,SI1,0.22,unknown,Very Good,Very Good,3.39,unknown,unknown,512,a,a
360,Pear,D,VS1,0.19,unknown,Very Good,Very Good,3.32,unknown,unknown,512,a,a
361,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,512,a,a
362,Round,G,I1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,512,a,a
363,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,512,a,a
364,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.68,M,STK,512,a,a
365,Round,H,VVS1,0.19,Excellent,Excellent,Excellent,3.78,unknown,unknown,514,a,a
366,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.29,TN,STK,514,a,a
367,Round,J,VS1,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,514,a,a
368,Round,F,I2,0.3,Very Good,Excellent,Excellent,4.3,M,STK,514,a,a
369,Round,G,VVS2,0.19,Excellent,Excellent,Excellent,3.73,unknown,unknown,514,a,a
370,Emerald,E,VS1,0.2,unknown,Very Good,Very Good,2.8,unknown,unknown,514,a,a
371,Round,D,VVS2,0.18,Excellent,Very Good,Very Good,3.72,unknown,unknown,514,a,a
372,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,514,a,a
373,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.69,unknown,unknown,516,a,a
374,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.41,M,M,516,a,a
375,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.63,TN,STK,516,a,a
376,Round,G,VS1,0.21,Excellent,Very Good,Very Good,3.83,M,STK,516,a,a
377,Princess,H,SI1,0.3,unknown,Very Good,Excellent,3.56,M,TK,516,a,a
378,Round,F,I1,0.3,Excellent,Excellent,Excellent,4.36,TN,M,516,a,a
379,Round,F,I1,0.31,Very Good,Excellent,Very Good,4.32,VTN,STK,516,a,a
380,Round,J,SI2,0.31,Excellent,Very Good,Very Good,4.39,TN,STK,516,a,a
381,Round,F,I1,0.3,Very Good,Very Good,Excellent,4.25,M,TK,516,a,a
382,Round,J,SI2,0.31,Excellent,Excellent,Very Good,4.33,M,STK,516,a,a
383,Round,F,VS1,0.2,Excellent,Excellent,Excellent,3.8,M,M,516,a,a
384,Round,K,SI2,0.3,Very Good,Excellent,Very Good,4.25,STK,TK,516,a,a
385,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,516,a,a
386,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.95,unknown,unknown,516,a,a
387,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,516,a,a
388,Round,J,SI2,0.34,Very Good,Excellent,Excellent,4.45,unknown,unknown,516,a,a
389,Round,M,SI1,0.42,Excellent,Excellent,Excellent,4.82,unknown,unknown,516,b,a
390,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,516,a,a
391,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,516,a,a
392,Round,G,VVS1,0.18,Excellent,Very Good,Excellent,3.62,unknown,unknown,516,a,a
393,Round,K,VS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,420,a,a
394,Round,M,I1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,420,a,a
395,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.43,M,TN,420,a,a
396,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.26,unknown,unknown,422,a,a
397,Round,E,I2,0.32,Very Good,Very Good,Very Good,4.32,unknown,unknown,422,a,a
398,Round,J,SI2,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,422,a,a
399,Round,I,I1,0.3,Excellent,Excellent,Excellent,4.29,STK,M,422,a,a
400,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.29,TN,STK,422,a,a
401,Round,H,I1,0.33,Excellent,Excellent,Excellent,4.46,M,STK,424,a,a
402,Round,K,SI2,0.3,Very Good,Excellent,Excellent,4.25,STK,TK,424,a,a
403,Round,J,VS1,0.19,Very Good,Excellent,Excellent,3.72,M,STK,424,a,a
404,Round,M,I1,0.41,Very Good,Very Good,Very Good,4.83,M,STK,426,b,a
405,Round,G,SI1,0.18,Excellent,Very Good,Excellent,3.72,M,M,426,a,a
406,Round,K,SI2,0.3,Very Good,Very Good,Excellent,4.21,unknown,unknown,426,a,a
407,Round,I,IF,0.18,Excellent,Excellent,Excellent,3.71,M,STK,426,a,a
408,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.31,STK,M,426,a,a
409,Round,E,SI1,0.18,Excellent,Very Good,Excellent,3.66,M,STK,428,a,a
410,Round,E,SI1,0.18,Excellent,Excellent,Very Good,3.67,M,STK,428,a,a
411,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.58,TN,M,428,a,a
412,Round,J,SI2,0.31,Excellent,Very Good,Very Good,4.38,unknown,unknown,428,a,a
413,Oval,D,I1,0.31,unknown,Very Good,Very Good,3.97,unknown,unknown,428,a,a
414,Oval,D,I1,0.3,unknown,Very Good,Excellent,3.82,unknown,unknown,430,a,a
415,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.34,unknown,unknown,430,a,a
416,Round,H,SI2,0.2,Excellent,Excellent,Excellent,3.83,TN,STK,430,a,a
417,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.29,unknown,unknown,430,a,a
418,Round,E,VVS2,0.17,Excellent,Very Good,Very Good,0.0,unknown,unknown,430,c,a
419,Round,L,VVS2,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,430,a,a
420,Pear,J,SI1,0.32,unknown,Very Good,Very Good,3.77,M,TK,432,a,a
421,Princess,L,VS1,0.35,unknown,Very Good,Very Good,3.8,M,M,432,a,a
422,Pear,I,SI2,0.3,unknown,Very Good,Excellent,3.62,unknown,unknown,432,a,a
423,Round,F,VVS2,0.15,Very Good,Excellent,Very Good,3.48,M,STK,432,a,a
424,Round,G,I1,0.3,Excellent,Excellent,Excellent,4.39,TN,M,432,a,a
425,Round,L,SI2,0.32,Excellent,Excellent,Excellent,4.47,TN,STK,432,a,a
426,Round,H,VVS2,0.17,Excellent,Very Good,Very Good,0.0,unknown,unknown,432,c,a
427,Round,G,VS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,432,c,a
428,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.73,M,M,432,a,a
429,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.33,STK,M,432,a,a
430,Pear,J,VVS2,0.31,unknown,Very Good,Excellent,3.71,unknown,unknown,432,a,a
431,Round,J,SI2,0.23,Excellent,Excellent,Excellent,3.95,M,STK,434,a,a
432,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,434,a,a
433,Round,J,SI2,0.31,Excellent,Excellent,Very Good,4.34,unknown,unknown,436,a,a
434,Round,L,SI1,0.3,Excellent,Excellent,Very Good,4.3,M,M,436,a,a
435,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.31,M,M,436,a,a
436,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.69,M,M,436,a,a
437,Round,K,VS2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,436,a,a
438,Round,J,I1,0.35,Excellent,Excellent,Excellent,4.54,M,STK,438,a,a
439,Princess,G,I1,0.31,unknown,Excellent,Excellent,3.76,STK,VTK,438,b,a
440,Round,L,I1,0.38,Excellent,Very Good,Very Good,4.75,unknown,unknown,438,a,a
441,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,438,a,a
442,Round,G,VS2,0.19,Excellent,Very Good,Very Good,3.69,unknown,unknown,438,a,a
443,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.26,STK,TK,438,a,a
444,Round,K,SI1,0.34,Excellent,Excellent,Very Good,4.49,M,STK,440,a,a
445,Round,G,VVS2,0.18,Very Good,Excellent,Excellent,3.7,M,STK,440,a,a
446,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.18,unknown,unknown,440,a,a
447,Emerald,F,VS1,0.18,unknown,Very Good,Very Good,2.76,unknown,unknown,440,a,a
448,Round,F,VS2,0.18,Very Good,Very Good,Very Good,3.62,M,M,440,a,a
449,Round,D,VS1,0.18,Very Good,Very Good,Excellent,3.69,M,M,440,a,a
450,Round,L,VVS1,0.3,Very Good,Excellent,Excellent,4.26,unknown,unknown,440,a,a
451,Round,L,VS2,0.3,Very Good,Excellent,Excellent,4.2,STK,TK,440,a,a
452,Round,E,I2,0.36,Very Good,Excellent,Very Good,4.77,STK,TN,442,a,a
453,Round,K,VS2,0.33,Excellent,Excellent,Excellent,4.44,unknown,unknown,442,a,a
454,Round,I,I1,0.3,Very Good,Very Good,Very Good,4.33,unknown,unknown,442,a,a
455,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,442,a,a
456,Pear,M,VVS1,0.3,unknown,Very Good,Very Good,3.76,TK,VTK,444,a,a
457,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,444,a,a
458,Round,F,SI1,0.18,Very Good,Very Good,Excellent,3.57,STK,TK,444,a,a
459,Round,E,SI1,0.19,Excellent,Excellent,Excellent,3.74,M,STK,444,a,a
460,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.79,unknown,unknown,444,a,a
461,Pear,J,VS2,0.3,unknown,Very Good,Very Good,3.67,unknown,unknown,444,a,a
462,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.24,unknown,unknown,446,a,a
463,Emerald,D,SI2,0.25,unknown,Very Good,Very Good,3.07,unknown,unknown,446,a,a
464,Emerald,H,SI2,0.3,unknown,Very Good,Excellent,3.01,unknown,unknown,446,a,a
465,Round,J,VS2,0.2,Excellent,Excellent,Excellent,3.76,M,STK,446,a,a
466,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.3,unknown,unknown,446,a,a
467,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.36,M,STK,448,a,a
468,Round,J,I3,0.31,Very Good,Very Good,Very Good,4.31,STK,TK,448,a,a
469,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,448,a,a
470,Round,H,VVS2,0.18,Excellent,Excellent,Excellent,3.73,TN,M,448,a,a
471,Round,K,SI2,0.34,Excellent,Very Good,Very Good,4.45,STK,M,450,a,a
472,Round,L,VVS1,0.3,Excellent,Excellent,Excellent,4.32,STK,STK,450,a,a
473,Round,E,VS1,0.18,Very Good,Very Good,Excellent,0.0,unknown,unknown,450,c,a
474,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,450,a,a
475,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.36,unknown,unknown,450,a,a
476,Round,M,SI1,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,450,a,a
477,Round,I,SI1,0.3,Very Good,Very Good,Excellent,0.0,unknown,unknown,452,c,a
478,Pear,M,VVS1,0.41,unknown,Very Good,Excellent,4.22,unknown,unknown,452,b,a
479,Round,L,VS1,0.31,Excellent,Excellent,Excellent,4.36,M,STK,452,a,a
480,Round,J,IF,0.18,Excellent,Excellent,Excellent,3.69,M,STK,452,a,a
481,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.38,unknown,unknown,454,a,a
482,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.21,TN,TK,454,a,a
483,Round,G,VS2,0.19,Excellent,Excellent,Excellent,3.72,M,STK,454,a,a
484,Round,E,VS2,0.18,Very Good,Very Good,Excellent,3.69,M,STK,454,a,a
485,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.28,unknown,unknown,454,a,a
486,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.68,unknown,unknown,454,a,a
487,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,454,a,a
488,Round,M,VS1,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,454,a,a
489,Oval,I,VS2,0.32,unknown,Very Good,Very Good,3.88,unknown,unknown,456,a,a
490,Pear,I,SI1,0.31,unknown,Very Good,Very Good,3.65,unknown,unknown,456,a,a
491,Emerald,J,VS1,0.3,unknown,Very Good,Excellent,3.2,unknown,unknown,456,a,a
492,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.61,M,STK,456,a,a
493,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.67,M,STK,456,a,a
494,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.62,M,STK,456,a,a
495,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.68,M,STK,456,a,a
496,Princess,F,I1,0.3,unknown,Very Good,Very Good,3.65,VTK,VTK,456,c,a
497,Pear,G,VVS2,0.18,unknown,Very Good,Excellent,3.28,unknown,unknown,456,a,a
498,Emerald,F,VVS2,0.18,unknown,Very Good,Excellent,2.7,unknown,unknown,456,a,a
499,Round,M,VS2,0.31,Excellent,Excellent,Excellent,4.34,M,M,458,a,a
500,Round,G,VS2,0.21,Very Good,Very Good,Very Good,3.94,VTN,M,458,a,a
501,Pear,F,VS1,0.18,unknown,Very Good,Excellent,3.29,unknown,unknown,458,a,a
502,Round,K,VVS1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,458,a,a
503,Round,J,I1,0.35,Excellent,Excellent,Excellent,4.61,TN,M,460,a,a
504,Round,H,I1,0.31,Excellent,Very Good,Excellent,4.33,unknown,unknown,460,a,a
505,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,460,a,a
506,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.33,M,STK,460,a,a
507,Pear,E,VS1,0.18,unknown,Very Good,Excellent,3.21,unknown,unknown,460,a,a
508,Emerald,K,VVS1,0.3,unknown,Very Good,Very Good,3.13,STK,TK,462,a,a
509,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.94,unknown,unknown,462,a,a
510,Round,M,VS2,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,462,a,a
511,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,462,a,a
512,Round,G,VS1,0.21,Very Good,Very Good,Very Good,3.9,unknown,unknown,462,a,a
513,Round,G,I2,0.32,Excellent,Excellent,Excellent,4.47,unknown,unknown,462,a,a
514,Round,G,I1,0.3,Very Good,Excellent,Excellent,4.24,STK,TK,462,a,a
515,Round,I,SI2,0.31,Excellent,Very Good,Very Good,4.35,unknown,unknown,462,a,a
516,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,462,a,a
517,Round,G,I1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,462,a,a
518,Pear,I,VS2,0.31,unknown,Very Good,Very Good,3.71,M,VTK,462,a,a
519,Round,K,SI2,0.31,Very Good,Excellent,Excellent,4.32,M,STK,464,a,a
520,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.7,M,M,464,a,a
521,Round,H,VS2,0.19,Excellent,Excellent,Excellent,3.72,M,STK,464,a,a
522,Round,I,IF,0.19,Excellent,Excellent,Excellent,3.76,STK,TN,464,a,a
523,Round,G,I1,0.3,Very Good,Excellent,Excellent,4.44,M,TN,464,a,a
524,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,466,a,a
525,Emerald,F,SI1,0.23,unknown,Very Good,Excellent,2.84,unknown,unknown,466,a,a
526,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,466,a,a
527,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,466,a,a
528,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.4,M,STK,468,a,a
529,Emerald,E,SI2,0.3,unknown,Very Good,Excellent,3.26,unknown,unknown,468,a,a
530,Round,G,VVS2,0.18,Excellent,Very Good,Very Good,3.61,M,STK,468,a,a
531,Round,H,I2,0.4,Excellent,Excellent,Excellent,4.72,TN,STK,468,b,a
532,Round,J,SI2,0.31,Excellent,Very Good,Excellent,4.38,unknown,unknown,468,a,a
533,Round,D,I1,0.29,Excellent,Very Good,Very Good,4.28,M,STK,468,a,a
534,Round,E,VVS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
535,Round,E,VVS1,0.18,Very Good,Very Good,Excellent,0.0,unknown,unknown,468,c,a
536,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,468,a,a
537,Round,E,VVS1,0.18,Excellent,Very Good,Excellent,3.63,STK,STK,468,a,a
538,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.38,TN,STK,468,a,a
539,Round,M,VS1,0.31,Very Good,Very Good,Very Good,4.31,unknown,unknown,470,a,a
540,Round,I,SI2,0.3,Excellent,Very Good,Very Good,4.28,unknown,unknown,470,a,a
541,Oval,H,SI2,0.3,unknown,Very Good,Very Good,3.74,unknown,unknown,470,a,a
542,Round,D,SI2,0.19,Excellent,Excellent,Excellent,3.73,M,STK,470,a,a
543,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.29,TN,M,470,a,a
544,Oval,E,VS1,0.2,unknown,Very Good,Very Good,3.23,unknown,unknown,470,a,a
545,Round,F,VS1,0.18,Excellent,Very Good,Very Good,3.64,M,STK,470,a,a
546,Round,K,SI2,0.3,Very Good,Excellent,Excellent,4.19,unknown,unknown,472,a,a
547,Round,K,VVS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
548,Round,L,SI1,0.32,Excellent,Excellent,Excellent,4.38,unknown,unknown,472,a,a
549,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.71,unknown,unknown,472,a,a
550,Pear,J,VVS2,0.3,unknown,Very Good,Very Good,3.92,unknown,unknown,472,a,a
551,Round,M,VS2,0.3,Very Good,Excellent,Excellent,4.34,unknown,unknown,472,a,a
552,Pear,G,VVS1,0.18,unknown,Very Good,Excellent,3.23,unknown,unknown,474,a,a
553,Emerald,E,VVS2,0.18,unknown,Very Good,Excellent,2.84,unknown,unknown,474,a,a
554,Marquise,H,SI2,0.3,unknown,Very Good,Excellent,3.49,VTK,XTK,476,b,a
555,Round,G,I1,0.3,Very Good,Very Good,Very Good,4.27,M,STK,476,a,a
556,Emerald,E,VVS1,0.19,unknown,Very Good,Very Good,2.84,M,TK,476,a,a
557,Round,M,VVS2,0.36,Excellent,Excellent,Excellent,4.55,unknown,unknown,476,a,a
558,Round,M,VS1,0.31,Excellent,Excellent,Very Good,4.37,unknown,unknown,476,a,a
559,Round,M,VS2,0.34,Excellent,Excellent,Excellent,4.48,STK,M,476,a,a
560,Heart,K,VS1,0.33,unknown,Very Good,Very Good,4.92,XTK,M,476,b,a
561,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.29,STK,STK,476,a,a
562,Emerald,K,IF,0.3,unknown,Very Good,Excellent,3.24,TN,STK,476,a,a
563,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,476,a,a
564,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.23,TN,TK,476,a,a
565,Round,I,SI1,0.3,Very Good,Very Good,Very Good,4.2,STK,TK,478,a,a
566,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.24,unknown,unknown,478,a,a
567,Round,H,SI2,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,478,a,a
568,Round,M,VS1,0.31,Excellent,Excellent,Excellent,4.43,M,M,478,a,a
569,Round,I,IF,0.2,Excellent,Very Good,Excellent,3.8,M,STK,478,a,a
570,Round,M,VS1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,478,a,a
571,Marquise,E,SI2,0.3,unknown,Very Good,Very Good,3.55,TK,XTK,480,a,a
572,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,480,a,a
573,Round,J,I1,0.3,Excellent,Excellent,Very Good,4.38,TN,M,480,a,a
574,Round,J,I1,0.3,Very Good,Very Good,Very Good,0.0,unknown,unknown,480,c,a
575,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.29,M,STK,480,a,a
576,Round,H,I1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,480,a,a
577,Round,L,VS2,0.35,Excellent,Excellent,Excellent,4.53,M,STK,480,a,a
578,Round,G,IF,0.15,Very Good,Excellent,Excellent,0.0,unknown,unknown,480,c,a
579,Round,G,IF,0.15,Excellent,Excellent,Very Good,0.0,unknown,unknown,480,c,a
580,Emerald,G,SI1,0.31,unknown,Very Good,Very Good,3.21,unknown,unknown,540,a,a
581,Princess,G,SI1,0.31,unknown,Very Good,Very Good,3.54,unknown,unknown,540,a,a
582,Round,L,SI2,0.3,Excellent,Very Good,Excellent,0.0,M,M,540,c,a
583,Round,I,I1,0.3,Excellent,Very Good,Very Good,0.0,STK,STK,540,c,a
584,Round,I,I1,0.3,Excellent,Very Good,Excellent,0.0,M,M,540,c,a
585,Round,H,SI2,0.31,Excellent,Excellent,Very Good,4.33,unknown,unknown,540,a,a
586,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,540,a,a
587,Round,H,IF,0.2,Excellent,Excellent,Excellent,3.79,M,STK,540,a,a
588,Princess,H,SI1,0.3,unknown,Very Good,Excellent,3.56,unknown,unknown,540,a,a
589,Round,E,VS2,0.19,Excellent,Very Good,Excellent,3.74,unknown,unknown,540,a,a
590,Round,E,VS2,0.19,Excellent,Very Good,Excellent,3.71,unknown,unknown,540,a,a
591,Princess,J,VVS1,0.3,unknown,Very Good,Excellent,3.59,unknown,unknown,540,a,a
592,Round,G,I1,0.3,Very Good,Very Good,Very Good,4.41,unknown,unknown,540,a,a
