,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
296,Round,F,VS2,0.19,Excellent,Excellent,Excellent,0.0,unknown,unknown,500,c,a
297,Round,K,VS1,0.32,Excellent,Excellent,Excellent,4.41,unknown,unknown,500,a,a
298,Round,L,VS2,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,500,a,a
299,Round,K,SI1,0.3,Excellent,Very Good,Very Good,4.29,STK,STK,500,a,a
300,Round,M,VVS2,0.3,Very Good,Very Good,Very Good,4.18,STK,TK,500,a,a
301,Round,G,I1,0.31,Excellent,Excellent,Very Good,4.33,M,STK,500,a,a
302,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,500,a,a
303,Round,M,VS2,0.4,Excellent,Very Good,Excellent,4.65,unknown,unknown,500,b,a
304,Round,K,SI2,0.4,Excellent,Very Good,Excellent,4.69,TN,STK,500,b,a
305,Emerald,E,VVS2,0.19,unknown,Very Good,Very Good,2.74,unknown,unknown,500,a,a
306,Round,D,VS1,0.19,Excellent,Very Good,Excellent,3.73,M,STK,500,a,a
307,Emerald,F,VS1,0.2,unknown,Very Good,Very Good,2.85,unknown,unknown,500,a,a
308,Round,L,VS2,0.33,Excellent,Excellent,Excellent,4.42,unknown,unknown,500,a,a
309,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.41,M,M,502,a,a
310,Round,M,VS2,0.3,Very Good,Very Good,Excellent,4.21,STK,TK,502,a,a
311,Emerald,E,VVS2,0.19,unknown,Very Good,Excellent,2.76,unknown,unknown,502,a,a
312,Round,M,VVS2,0.35,Excellent,Excellent,Excellent,4.5,unknown,unknown,502,a,a
313,Emerald,D,VVS1,0.18,unknown,Very Good,Very Good,2.65,unknown,unknown,502,a,a
314,Emerald,F,VVS1,0.19,unknown,Very Good,Very Good,2.87,unknown,unknown,502,a,a
315,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.32,unknown,unknown,502,a,a
316,Round,H,VVS1,0.19,Excellent,Excellent,Excellent,3.76,M,STK,504,a,a
317,Round,J,SI1,0.31,Excellent,Excellent,Excellent,4.37,unknown,unknown,504,a,a
318,Round,E,I1,0.3,Excellent,Excellent,Excellent,4.28,TN,STK,504,a,a
319,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.19,unknown,unknown,504,a,a
320,Round,I,VVS2,0.24,Excellent,Excellent,Excellent,4.01,unknown,unknown,504,a,a
321,Round,L,VVS1,0.33,Excellent,Excellent,Excellent,4.45,unknown,unknown,504,a,a
322,Round,F,SI1,0.23,Excellent,Excellent,Excellent,3.96,unknown,unknown,504,a,a
323,Round,G,I1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,504,a,a
324,Round,I,SI2,0.3,Very Good,Excellent,Excellent,4.32,unknown,unknown,504,a,a
325,Round,K,VS2,0.3,Very Good,Excellent,Excellent,4.2,TK,TK,504,a,a
326,Round,L,VS2,0.32,Excellent,Excellent,Excellent,4.37,M,STK,504,a,a
327,Round,E,VS1,0.18,Excellent,Very Good,Very Good,3.6,M,STK,506,a,a
328,Radiant,I,SI1,0.31,unknown,Excellent,Excellent,3.58,unknown,unknown,506,a,a
329,Round,G,VVS2,0.18,Excellent,Excellent,Excellent,3.67,unknown,unknown,506,a,a
330,Round,F,VVS2,0.19,Excellent,Excellent,Excellent,3.74,TN,M,506,a,a
331,Round,F,VS1,0.18,Excellent,Excellent,Excellent,3.7,M,STK,506,a,a
332,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.47,unknown,unknown,508,a,a
333,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,508,a,a
334,Round,I,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,508,a,a
335,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,508,a,a
336,Round,J,SI2,0.32,Excellent,Excellent,Excellent,4.42,unknown,unknown,508,a,a
337,Emerald,D,VVS1,0.21,unknown,Very Good,Very Good,3.1,M,TK,508,a,a
338,Round,J,VS1,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,508,a,a
339,Round,J,SI1,0.34,Excellent,Excellent,Excellent,4.49,unknown,unknown,508,a,a
340,Round,J,VS1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,508,a,a
341,Round,G,SI2,0.33,Excellent,Very Good,Very Good,4.38,unknown,unknown,508,a,a
342,Pear,H,VS1,0.22,unknown,Very Good,Very Good,3.37,unknown,unknown,508,a,a
343,Round,I,SI2,0.31,Very Good,Very Good,Excellent,4.31,unknown,unknown,508,a,a
344,Heart,F,SI2,0.3,unknown,Very Good,Very Good,4.59,unknown,unknown,508,b,a
345,Oval,I,SI1,0.31,unknown,Very Good,Excellent,3.88,unknown,unknown,510,a,a
346,Round,K,VVS1,0.3,Very Good,Excellent,Excellent,4.31,unknown,unknown,510,a,a
347,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,510,a,a
348,Pear,M,SI1,0.51,unknown,Very Good,Very Good,4.51,TK,VTK,510,b,a
349,Round,K,VVS2,0.34,Excellent,Excellent,Excellent,4.54,unknown,unknown,510,a,a
350,Round,E,SI1,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,510,a,a
351,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.32,M,STK,510,a,a
352,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,510,a,a
353,Round,K,VS2,0.3,Very Good,Excellent,Very Good,4.22,unknown,unknown,510,a,a
354,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.31,unknown,unknown,510,a,a
355,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,510,a,a
356,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,510,a,a
357,Round,D,SI1,0.19,Excellent,Excellent,Excellent,3.74,M,STK,510,a,a
358,Round,L,IF,0.32,Very Good,Excellent,Excellent,4.49,M,M,512,a,a
359,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.63,M,STK,512,a,a
360,Round,G,I1,0.3,Excellent,Very Good,Excellent,4.29,M,STK,512,a,a
361,Round,K,SI2,0.31,Excellent,Excellent,Very Good,4.38,M,TK,512,a,a
362,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.18,unknown,unknown,512,a,a
363,Round,E,SI2,0.23,Excellent,Excellent,Excellent,3.95,M,STK,512,a,a
364,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.29,STK,M,512,a,a
365,Pear,D,VS1,0.19,unknown,Very Good,Very Good,3.32,unknown,unknown,512,a,a
366,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,512,a,a
367,Round,G,I1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,512,a,a
368,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.34,M,STK,512,a,a
369,Round,K,VS1,0.3,Very Good,Very Good,Excellent,4.21,M,TK,514,a,a
370,Round,E,I1,0.3,Excellent,Very Good,Excellent,4.28,M,STK,514,a,a
371,Round,H,SI2,0.3,Excellent,Very Good,Excellent,4.29,unknown,unknown,514,a,a
372,Round,H,VVS1,0.19,Very Good,Excellent,Excellent,3.66,unknown,unknown,514,a,a
373,Round,L,VVS2,0.34,Excellent,Excellent,Excellent,4.48,unknown,unknown,514,a,a
374,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.23,unknown,unknown,514,a,a
375,Round,H,I1,0.47,Very Good,Very Good,Very Good,5.03,unknown,unknown,514,b,a
376,Emerald,G,SI1,0.3,unknown,Very Good,Very Good,3.17,TK,VTK,514,a,a
377,Emerald,D,VVS2,0.19,unknown,Very Good,Very Good,2.81,unknown,unknown,514,a,a
378,Round,D,VVS2,0.18,Excellent,Very Good,Very Good,3.72,unknown,unknown,514,a,a
379,Round,E,VS2,0.19,Excellent,Excellent,Excellent,3.73,M,STK,514,a,a
380,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.75,M,STK,514,a,a
381,Round,L,VS1,0.31,Excellent,Excellent,Excellent,4.34,M,STK,514,a,a
382,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.69,unknown,unknown,516,a,a
383,Emerald,D,SI2,0.3,unknown,Very Good,Excellent,3.15,unknown,unknown,516,a,a
384,Round,K,SI2,0.3,Excellent,Very Good,Very Good,4.31,M,STK,516,a,a
385,Round,F,VS1,0.2,Excellent,Excellent,Excellent,3.78,M,STK,516,a,a
386,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.63,TN,STK,516,a,a
387,Round,G,VS1,0.21,Excellent,Very Good,Very Good,3.83,M,STK,516,a,a
388,Princess,H,SI1,0.3,unknown,Very Good,Excellent,3.61,STK,TK,516,a,a
389,Princess,H,SI1,0.3,unknown,Very Good,Excellent,3.56,M,TK,516,a,a
390,Round,H,I2,0.42,Excellent,Excellent,Excellent,4.83,TN,STK,516,b,a
391,Round,L,VS1,0.31,Excellent,Excellent,Excellent,4.32,M,STK,516,a,a
392,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.96,unknown,unknown,516,a,a
393,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,516,a,a
394,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.9,unknown,unknown,516,a,a
395,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,516,a,a
396,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,516,a,a
397,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.23,unknown,unknown,516,a,a
398,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,420,a,a
399,Round,L,SI1,0.3,Excellent,Very Good,Excellent,4.28,unknown,unknown,420,a,a
400,Round,M,I1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,420,a,a
401,Round,K,SI2,0.33,Excellent,Excellent,Excellent,4.45,unknown,unknown,422,a,a
402,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.39,unknown,unknown,422,a,a
403,Round,I,I1,0.3,Very Good,Very Good,Very Good,4.31,unknown,unknown,422,a,a
404,Round,H,VS2,0.18,Very Good,Very Good,Very Good,3.52,unknown,unknown,422,a,a
405,Round,I,I1,0.3,Excellent,Excellent,Excellent,4.29,STK,M,422,a,a
406,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.29,TN,STK,422,a,a
407,Emerald,K,VS1,0.33,unknown,Very Good,Very Good,3.24,unknown,unknown,422,a,a
408,Emerald,F,VS2,0.19,unknown,Very Good,Very Good,2.83,M,TK,424,a,a
409,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.34,unknown,unknown,426,a,a
410,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.44,TN,M,428,a,a
411,Emerald,F,I1,0.33,unknown,Excellent,Very Good,3.35,unknown,unknown,428,a,a
412,Round,K,SI2,0.31,Excellent,Very Good,Excellent,4.32,TN,M,430,a,a
413,Round,E,VVS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,430,c,a
414,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,430,a,a
415,Round,M,VS2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,430,a,a
416,Round,J,I1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,432,a,a
417,Pear,J,SI1,0.32,unknown,Very Good,Very Good,3.77,M,TK,432,a,a
418,Round,L,SI2,0.32,Excellent,Excellent,Excellent,4.47,TN,STK,432,a,a
419,Round,G,VS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,432,c,a
420,Round,E,VS2,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,432,c,a
421,Round,M,VVS1,0.3,Very Good,Very Good,Excellent,4.41,unknown,unknown,432,a,a
422,Round,J,VS2,0.19,Very Good,Very Good,Very Good,3.63,STK,TK,434,a,a
423,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.34,M,STK,434,a,a
424,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,434,a,a
425,Round,L,SI1,0.33,Excellent,Excellent,Very Good,4.42,STK,STK,436,a,a
426,Round,L,SI1,0.3,Excellent,Excellent,Very Good,4.3,M,M,436,a,a
427,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,436,a,a
428,Round,L,SI1,0.3,Excellent,Very Good,Excellent,4.28,M,STK,436,a,a
429,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.69,M,M,436,a,a
430,Round,E,VS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,436,c,a
431,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.26,STK,TK,438,a,a
432,Round,J,SI1,0.23,Very Good,Very Good,Very Good,3.85,M,TK,438,a,a
433,Round,I,VVS2,0.19,Excellent,Very Good,Excellent,3.72,M,STK,438,a,a
434,Round,J,I1,0.31,Very Good,Very Good,Excellent,4.3,M,STK,440,a,a
435,Round,G,VVS2,0.18,Very Good,Excellent,Excellent,3.7,M,STK,440,a,a
436,Round,F,SI1,0.19,Excellent,Excellent,Excellent,3.73,M,STK,440,a,a
437,Round,F,VS2,0.18,Very Good,Very Good,Very Good,3.62,M,M,440,a,a
438,Round,F,VS2,0.18,Very Good,Very Good,Excellent,3.64,M,M,440,a,a
439,Round,D,VS1,0.18,Very Good,Very Good,Excellent,3.69,M,M,440,a,a
440,Round,J,VVS2,0.23,Very Good,Very Good,Very Good,3.96,unknown,unknown,440,a,a
441,Emerald,E,VS2,0.18,unknown,Very Good,Very Good,2.72,unknown,unknown,440,a,a
442,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,440,a,a
443,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.3,unknown,unknown,440,a,a
444,Round,K,SI2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,440,a,a
445,Round,L,SI1,0.25,Excellent,Excellent,Very Good,4.04,M,STK,442,a,a
446,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,442,a,a
447,Princess,E,I1,0.3,unknown,Very Good,Very Good,3.53,TN,XTK,444,a,a
448,Round,L,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,444,a,a
449,Round,L,SI1,0.36,Excellent,Excellent,Excellent,4.56,unknown,unknown,444,a,a
450,Round,F,I2,0.3,Very Good,Very Good,Very Good,4.26,TN,TK,444,a,a
451,Pear,G,SI1,0.22,unknown,Very Good,Very Good,3.26,unknown,unknown,444,a,a
452,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.36,M,STK,444,a,a
453,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,446,a,a
454,Round,I,SI2,0.2,Very Good,Very Good,Very Good,3.71,M,TK,446,a,a
455,Round,G,VS2,0.21,Very Good,Very Good,Excellent,3.87,unknown,unknown,446,a,a
456,Emerald,H,SI2,0.3,unknown,Very Good,Excellent,3.01,unknown,unknown,446,a,a
457,Round,L,VVS2,0.29,Very Good,Excellent,Very Good,4.25,unknown,unknown,446,a,a
458,Round,J,I1,0.35,Excellent,Excellent,Excellent,4.5,M,STK,448,a,a
459,Round,J,I3,0.31,Very Good,Very Good,Very Good,4.31,STK,TK,448,a,a
460,Round,M,SI1,0.3,Very Good,Very Good,Very Good,4.21,M,TK,450,a,a
461,Round,H,I1,0.3,Excellent,Excellent,Very Good,4.38,M,M,450,a,a
462,Round,K,VVS2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,450,a,a
463,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,450,a,a
464,Round,K,VS1,0.3,Very Good,Very Good,Excellent,4.22,unknown,unknown,450,a,a
465,Pear,M,VVS1,0.41,unknown,Very Good,Excellent,4.22,unknown,unknown,452,b,a
466,Round,D,SI1,0.18,Excellent,Excellent,Very Good,3.65,TN,STK,452,a,a
467,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.42,TN,STK,452,a,a
468,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,452,a,a
469,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,452,a,a
470,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.3,unknown,unknown,452,a,a
471,Round,I,VVS1,0.18,Very Good,Very Good,Very Good,3.6,unknown,unknown,452,a,a
472,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.31,M,STK,454,a,a
473,Round,K,SI2,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,454,a,a
474,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,454,a,a
475,Round,E,VS2,0.18,Very Good,Very Good,Excellent,3.69,M,STK,454,a,a
476,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,454,a,a
477,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.68,unknown,unknown,454,a,a
478,Round,M,VS1,0.3,Very Good,Very Good,Very Good,4.22,unknown,unknown,454,a,a
479,Emerald,J,VS1,0.3,unknown,Very Good,Excellent,3.2,unknown,unknown,456,a,a
480,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.69,TN,M,456,a,a
481,Round,G,VS1,0.18,Excellent,Excellent,Excellent,3.61,M,STK,456,a,a
482,Round,L,SI1,0.3,Excellent,Very Good,Very Good,4.27,M,STK,456,a,a
483,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.91,TN,STK,456,a,a
484,Emerald,G,VVS2,0.18,unknown,Excellent,Very Good,2.66,unknown,unknown,456,a,a
485,Round,E,VS1,0.19,Excellent,Excellent,Excellent,3.75,M,STK,456,a,a
486,Round,J,SI2,0.33,Excellent,Excellent,Excellent,4.41,unknown,unknown,456,a,a
487,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.31,TN,M,458,a,a
488,Round,J,SI2,0.32,Very Good,Excellent,Excellent,4.37,VTN,STK,458,a,a
489,Round,J,SI1,0.24,Very Good,Very Good,Very Good,3.9,STK,TK,458,a,a
490,Emerald,D,VS1,0.18,unknown,Very Good,Very Good,2.83,unknown,unknown,458,a,a
491,Round,G,VS1,0.19,Very Good,Excellent,Excellent,3.74,XTN,STK,460,a,a
492,Round,I,I1,0.3,Excellent,Excellent,Very Good,4.34,unknown,unknown,460,a,a
493,Emerald,G,SI1,0.24,unknown,Very Good,Very Good,2.93,unknown,unknown,460,a,a
494,Round,D,SI1,0.18,Excellent,Very Good,Excellent,3.65,unknown,unknown,460,a,a
495,Round,H,VS2,0.18,Excellent,Excellent,Excellent,3.61,unknown,unknown,460,a,a
496,Emerald,E,I1,0.3,unknown,Very Good,Very Good,3.3,unknown,unknown,460,a,a
497,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,462,a,a
498,Round,K,SI2,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,462,a,a
499,Round,E,SI1,0.18,Excellent,Excellent,Excellent,3.69,TN,STK,462,a,a
500,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.35,unknown,unknown,462,a,a
501,Round,K,VVS2,0.23,Excellent,Excellent,Excellent,3.95,M,STK,462,a,a
502,Round,G,I2,0.32,Excellent,Excellent,Excellent,4.47,unknown,unknown,462,a,a
503,Round,G,VVS2,0.18,Excellent,Excellent,Excellent,3.73,TN,M,462,a,a
504,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,462,a,a
505,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,462,a,a
506,Pear,I,SI1,0.3,unknown,Very Good,Very Good,3.75,unknown,unknown,462,a,a
507,Pear,I,VS2,0.31,unknown,Very Good,Very Good,3.71,M,VTK,462,a,a
508,Round,M,VS2,0.3,Very Good,Very Good,Excellent,4.33,unknown,unknown,462,a,a
509,Round,K,SI2,0.31,Very Good,Excellent,Excellent,4.32,M,STK,464,a,a
510,Round,J,SI2,0.23,Excellent,Excellent,Excellent,3.94,M,STK,464,a,a
511,Round,G,SI2,0.23,Excellent,Excellent,Excellent,4.02,TN,M,464,a,a
512,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.35,TN,STK,464,a,a
513,Round,H,VS2,0.19,Excellent,Excellent,Excellent,3.72,M,STK,464,a,a
514,Round,I,IF,0.19,Excellent,Excellent,Excellent,3.76,STK,TN,464,a,a
515,Round,G,I1,0.3,Very Good,Excellent,Excellent,4.44,M,TN,464,a,a
516,Round,J,SI2,0.32,Excellent,Excellent,Excellent,4.41,unknown,unknown,466,a,a
517,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,466,a,a
518,Round,K,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,466,a,a
519,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,466,a,a
520,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.31,M,STK,466,a,a
521,Round,L,VS2,0.33,Excellent,Excellent,Excellent,4.41,M,STK,468,a,a
522,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.2,M,TK,468,a,a
523,Round,H,I2,0.4,Excellent,Excellent,Excellent,4.72,TN,STK,468,b,a
524,Round,J,SI2,0.31,Excellent,Very Good,Excellent,4.38,unknown,unknown,468,a,a
525,Round,H,I1,0.3,Excellent,Excellent,Excellent,4.3,TN,STK,468,a,a
526,Round,E,VVS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
527,Round,E,VVS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
528,Round,E,VVS2,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,468,c,a
529,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,468,a,a
530,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.44,unknown,unknown,468,a,a
531,Round,J,SI2,0.31,Very Good,Very Good,Excellent,4.26,unknown,unknown,468,a,a
532,Round,K,SI1,0.3,Excellent,Very Good,Very Good,4.37,TN,M,468,a,a
533,Round,L,VVS1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,468,a,a
534,Round,L,VVS1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,468,a,a
535,Round,M,VS1,0.31,Very Good,Very Good,Very Good,4.31,unknown,unknown,470,a,a
536,Round,L,SI1,0.35,Excellent,Excellent,Excellent,4.57,M,M,470,a,a
537,Emerald,E,SI2,0.3,unknown,Excellent,Excellent,3.04,unknown,unknown,470,a,a
538,Round,M,VS1,0.42,Excellent,Excellent,Very Good,4.8,unknown,unknown,470,b,a
539,Round,J,SI2,0.34,Excellent,Excellent,Excellent,4.51,M,STK,470,a,a
540,Pear,I,SI1,0.3,unknown,Very Good,Excellent,3.66,TK,XTK,470,b,a
541,Round,L,VS1,0.33,Excellent,Excellent,Excellent,4.45,unknown,unknown,470,a,a
542,Round,L,VVS2,0.3,Excellent,Very Good,Excellent,4.26,STK,M,470,a,a
543,Round,E,VS1,0.19,Excellent,Excellent,Excellent,3.68,M,STK,470,a,a
544,Round,M,VS2,0.32,Excellent,Excellent,Excellent,4.48,unknown,unknown,472,a,a
545,Round,M,VVS2,0.33,Excellent,Excellent,Very Good,4.38,unknown,unknown,472,a,a
546,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,unknown,unknown,472,a,a
547,Oval,M,SI1,0.42,unknown,Very Good,Very Good,4.1,TK,XTK,472,b,a
548,Round,G,SI2,0.3,Very Good,Excellent,Excellent,4.22,unknown,unknown,472,a,a
549,Round,I,SI2,0.3,Excellent,Very Good,Excellent,4.32,TN,M,472,a,a
550,Emerald,I,VVS2,0.23,unknown,Very Good,Very Good,2.94,unknown,unknown,472,a,a
551,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.7,unknown,unknown,472,a,a
552,Round,M,VVS1,0.3,Excellent,Excellent,Very Good,4.27,unknown,unknown,472,a,a
553,Round,J,SI2,0.33,Very Good,Very Good,Very Good,4.45,unknown,unknown,472,a,a
554,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,472,a,a
555,Oval,J,VS2,0.3,unknown,Very Good,Very Good,3.86,unknown,unknown,474,a,a
556,Round,M,SI1,0.3,Excellent,Excellent,Excellent,4.26,M,STK,474,a,a
557,Princess,L,VVS1,0.35,unknown,Very Good,Very Good,3.87,TN,TN,474,a,a
558,Emerald,E,VS1,0.19,unknown,Very Good,Excellent,2.66,unknown,unknown,474,a,a
559,Round,M,VVS1,0.34,Excellent,Excellent,Excellent,4.52,unknown,unknown,474,a,a
560,Heart,I,SI2,0.3,unknown,Very Good,Very Good,4.61,unknown,unknown,474,b,a
561,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,474,a,a
562,Oval,I,SI1,0.3,unknown,Very Good,Very Good,3.64,TK,XTK,474,c,a
563,Round,L,VVS1,0.31,Very Good,Very Good,Very Good,4.35,STK,TK,476,a,a
564,Round,J,SI2,0.31,Excellent,Excellent,Excellent,4.43,unknown,unknown,476,a,a
565,Round,J,SI2,0.3,Excellent,Very Good,Very Good,4.38,unknown,unknown,476,a,a
566,Pear,J,VS1,0.3,unknown,Very Good,Very Good,3.67,TK,XTK,476,b,a
567,Round,M,VS2,0.3,Very Good,Very Good,Very Good,4.21,M,TK,476,a,a
568,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.3,M,STK,476,a,a
569,Round,M,VVS2,0.3,Very Good,Very Good,Excellent,4.19,STK,TK,476,a,a
570,Round,M,VVS2,0.31,Excellent,Excellent,Excellent,4.36,M,STK,476,a,a
571,Round,J,SI2,0.3,Excellent,Excellent,Very Good,4.32,M,STK,476,a,a
572,Round,M,VS1,0.31,Excellent,Excellent,Very Good,4.37,unknown,unknown,476,a,a
573,Emerald,E,VVS1,0.18,unknown,Very Good,Excellent,2.65,unknown,unknown,476,a,a
574,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.33,TN,STK,476,a,a
575,Round,F,VVS2,0.18,Excellent,Excellent,Excellent,3.74,M,STK,476,a,a
576,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.24,unknown,unknown,478,a,a
577,Round,J,SI2,0.34,Excellent,Excellent,Very Good,4.49,M,STK,478,a,a
578,Round,K,VS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,478,a,a
579,Round,H,VS2,0.18,Very Good,Very Good,Very Good,3.58,STK,STK,478,a,a
580,Pear,G,SI2,0.31,unknown,Very Good,Very Good,3.88,unknown,unknown,478,a,a
581,Round,G,SI2,0.31,Excellent,Very Good,Excellent,4.37,unknown,unknown,478,a,a
582,Round,M,VS1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,478,a,a
583,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.4,unknown,unknown,480,a,a
584,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,480,a,a
585,Round,J,I1,0.3,Very Good,Excellent,Excellent,0.0,M,STK,480,c,a
586,Round,J,I1,0.3,Excellent,Excellent,Excellent,4.37,M,M,480,a,a
587,Round,J,I1,0.3,Excellent,Very Good,Very Good,0.0,M,STK,480,c,a
588,Round,K,SI2,0.34,Excellent,Excellent,Excellent,4.55,M,M,480,a,a
589,Emerald,F,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,480,a,a
590,Round,G,IF,0.15,Excellent,Excellent,Very Good,0.0,unknown,unknown,480,c,a
591,Round,J,VS2,0.3,Excellent,Excellent,Excellent,4.25,unknown,unknown,480,a,a
592,Round,M,SI2,0.45,Excellent,Excellent,Excellent,4.92,unknown,unknown,540,b,a
