,cut,color,clarity,carat_weight,cut_quality,symmetry,polish,meas_width,girdle_min,girdle_max,total_sales_price,chosen_class,actual_class
295,Round,L,SI2,0.4,Excellent,Excellent,Excellent,4.78,unknown,unknown,502,a,a
296,Round,I,SI2,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,504,a,a
297,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,504,a,a
298,Marquise,D,I1,0.31,unknown,Very Good,Excellent,3.63,STK,VTK,504,a,a
299,Round,H,I2,0.4,Excellent,Excellent,Excellent,4.76,unknown,unknown,504,a,a
300,Round,E,I1,0.3,Very Good,Very Good,Very Good,4.22,M,TK,504,a,a
301,Round,J,VVS1,0.24,Very Good,Very Good,Excellent,3.96,unknown,unknown,504,a,a
302,Round,F,SI1,0.23,Excellent,Excellent,Excellent,3.96,unknown,unknown,504,a,a
303,Round,F,SI1,0.23,Excellent,Excellent,Excellent,3.97,unknown,unknown,504,a,a
304,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.37,unknown,unknown,504,a,a
305,Oval,I,SI1,0.3,unknown,Very Good,Very Good,3.59,unknown,unknown,504,a,a
306,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.74,M,STK,504,a,a
307,Marquise,G,I1,0.31,unknown,Very Good,Excellent,3.46,STK,VTK,506,a,a
308,Round,unknown,VS2,0.51,Good,Very Good,Excellent,4.93,TK,VTK,506,b,a
309,Round,G,SI2,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,506,a,a
310,Round,I,SI1,0.23,Excellent,Very Good,Excellent,3.93,unknown,unknown,506,a,a
311,Round,G,VS2,0.18,Excellent,Excellent,Excellent,3.62,M,STK,506,a,a
312,Round,M,VVS2,0.34,Excellent,Excellent,Excellent,4.56,unknown,unknown,506,a,a
313,Round,D,VVS1,0.18,Excellent,Excellent,Excellent,3.71,M,M,506,a,a
314,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.62,M,STK,506,a,a
315,Round,F,VS1,0.18,Excellent,Excellent,Excellent,3.7,M,STK,506,a,a
316,Marquise,I,SI1,0.35,unknown,Very Good,Very Good,3.75,unknown,unknown,508,a,a
317,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,508,a,a
318,Emerald,H,SI1,0.3,unknown,Very Good,Excellent,3.27,M,M,508,a,a
319,Round,M,VVS2,0.3,Very Good,Very Good,Excellent,4.22,STK,TK,508,a,a
320,Emerald,E,I1,0.35,unknown,Very Good,Very Good,3.52,M,M,508,a,a
321,Round,K,SI1,0.29,Excellent,Very Good,Excellent,4.32,TN,STK,508,a,a
322,Round,I,SI1,0.3,Excellent,Very Good,Excellent,4.27,unknown,unknown,508,a,a
323,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.41,TN,M,508,a,a
324,Round,E,SI2,0.3,Excellent,Excellent,Very Good,4.34,unknown,unknown,508,a,a
325,Pear,H,VS1,0.22,unknown,Very Good,Very Good,3.37,unknown,unknown,508,a,a
326,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.35,TN,M,508,a,a
327,Round,I,SI2,0.31,Very Good,Very Good,Excellent,4.31,unknown,unknown,508,a,a
328,Round,H,VVS2,0.18,Excellent,Excellent,Excellent,3.65,M,M,508,a,a
329,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.3,M,M,510,a,a
330,Round,G,SI2,0.3,Excellent,Very Good,Excellent,4.34,M,M,510,a,a
331,Round,K,VVS2,0.34,Excellent,Excellent,Excellent,4.54,unknown,unknown,510,a,a
332,Round,K,VVS2,0.34,Excellent,Excellent,Excellent,4.54,unknown,unknown,510,a,a
333,Round,E,SI1,0.23,Excellent,Excellent,Excellent,3.94,unknown,unknown,510,a,a
334,Round,I,SI2,0.33,Excellent,Excellent,Excellent,4.42,unknown,unknown,510,a,a
335,Round,F,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,510,a,a
336,Round,K,VS2,0.3,Very Good,Excellent,Very Good,4.22,unknown,unknown,510,a,a
337,Pear,H,SI2,0.33,unknown,Very Good,Excellent,3.81,VTK,VTK,510,b,a
338,Round,H,VVS2,0.19,Excellent,Very Good,Very Good,3.67,unknown,unknown,510,a,a
339,Round,H,VVS2,0.19,Excellent,Very Good,Very Good,3.67,unknown,unknown,510,a,a
340,Round,J,VS2,0.3,Excellent,Excellent,Excellent,4.6,unknown,unknown,510,a,a
341,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.7,M,STK,510,a,a
342,Round,K,VS1,0.31,Excellent,Excellent,Excellent,4.38,unknown,unknown,512,a,a
343,Round,K,VVS2,0.32,Excellent,Excellent,Excellent,4.38,M,STK,512,a,a
344,Round,L,IF,0.32,Very Good,Excellent,Excellent,4.49,M,M,512,a,a
345,Round,L,I1,0.4,Excellent,Excellent,Excellent,4.71,unknown,unknown,512,a,a
346,Round,J,I1,0.32,Excellent,Excellent,Excellent,0.0,M,STK,512,c,a
347,Round,D,VS1,0.18,Excellent,Very Good,Excellent,3.65,TN,STK,512,a,a
348,Emerald,F,VVS2,0.21,unknown,Very Good,Excellent,0.0,unknown,unknown,512,c,a
349,Round,J,SI1,0.3,Excellent,Very Good,Excellent,4.32,unknown,unknown,512,a,a
350,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,M,STK,512,a,a
351,Emerald,I,VVS1,0.23,unknown,Very Good,Very Good,2.82,unknown,unknown,512,a,a
352,Pear,D,SI1,0.22,unknown,Very Good,Very Good,3.39,unknown,unknown,512,a,a
353,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.31,M,M,512,a,a
354,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.29,STK,M,512,a,a
355,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.2,unknown,unknown,512,a,a
356,Round,L,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,512,a,a
357,Round,F,VS1,0.18,Excellent,Excellent,Excellent,3.68,M,M,512,a,a
358,Round,D,VVS2,0.18,Excellent,Very Good,Excellent,3.59,M,STK,512,a,a
359,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.75,M,STK,512,a,a
360,Round,K,VS1,0.3,Very Good,Very Good,Excellent,4.21,M,TK,514,a,a
361,Round,E,I1,0.3,Very Good,Very Good,Excellent,4.31,M,STK,514,a,a
362,Round,I,SI2,0.3,Very Good,Very Good,Excellent,4.32,unknown,unknown,514,a,a
363,Oval,I,SI1,0.3,unknown,Very Good,Excellent,3.82,TK,M,514,a,a
364,Emerald,I,VVS2,0.24,unknown,Very Good,Very Good,3.02,unknown,unknown,514,a,a
365,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.29,M,STK,514,a,a
366,Round,L,SI1,0.37,Excellent,Excellent,Excellent,4.66,M,STK,514,a,a
367,Round,E,I1,0.3,Very Good,Excellent,Excellent,4.3,VTN,STK,514,a,a
368,Round,J,SI1,0.3,Excellent,Very Good,Excellent,4.31,TN,STK,514,a,a
369,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,514,a,a
370,Round,G,VVS2,0.19,Excellent,Excellent,Excellent,3.75,unknown,unknown,514,a,a
371,Emerald,G,SI2,0.33,unknown,Very Good,Very Good,3.41,unknown,unknown,514,a,a
372,Round,D,VVS2,0.18,Excellent,Very Good,Very Good,3.72,unknown,unknown,514,a,a
373,Round,F,VS2,0.19,Excellent,Excellent,Excellent,3.75,M,STK,514,a,a
374,Round,L,SI1,0.33,Very Good,Excellent,Very Good,4.34,STK,TK,516,a,a
375,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.34,TN,M,516,a,a
376,Round,G,VS1,0.21,Excellent,Very Good,Very Good,3.83,M,STK,516,a,a
377,Round,I,SI1,0.31,Very Good,Very Good,Very Good,4.25,unknown,unknown,516,a,a
378,Round,K,SI1,0.33,Very Good,Excellent,Excellent,4.42,M,STK,516,a,a
379,Round,J,SI2,0.3,Excellent,Very Good,Excellent,0.0,unknown,unknown,516,c,a
380,Round,F,VS1,0.2,Excellent,Excellent,Excellent,3.8,M,M,516,a,a
381,Round,I,VS2,0.25,Very Good,Excellent,Very Good,4.06,M,STK,516,a,a
382,Round,K,SI2,0.3,Very Good,Excellent,Very Good,4.25,STK,TK,516,a,a
383,Round,D,SI1,0.23,Excellent,Excellent,Excellent,4.0,unknown,unknown,516,a,a
384,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.92,unknown,unknown,516,a,a
385,Round,K,VS2,0.37,Excellent,Excellent,Excellent,4.64,unknown,unknown,516,a,a
386,Round,D,SI1,0.23,Excellent,Excellent,Excellent,3.95,unknown,unknown,516,a,a
387,Round,E,VS1,0.18,Excellent,Excellent,Excellent,3.61,M,STK,516,a,a
388,Round,M,VVS2,0.4,Very Good,Excellent,Excellent,4.61,unknown,unknown,516,a,a
389,Round,J,SI2,0.34,Very Good,Excellent,Excellent,4.45,unknown,unknown,516,a,a
390,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.19,unknown,unknown,516,a,a
391,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,516,a,a
392,Round,K,SI2,0.3,Very Good,Very Good,Excellent,4.23,STK,TK,420,a,a
393,Round,L,SI1,0.3,Excellent,Very Good,Excellent,4.28,unknown,unknown,420,a,a
394,Round,M,I1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,420,a,a
395,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.26,unknown,unknown,422,a,a
396,Radiant,L,VS1,0.37,unknown,Excellent,Excellent,4.1,STK,STK,422,a,a
397,Round,E,I2,0.3,Excellent,Excellent,Very Good,4.31,M,STK,422,a,a
398,Round,J,VS1,0.23,Very Good,Very Good,Very Good,3.84,unknown,unknown,422,a,a
399,Round,E,I2,0.32,Very Good,Very Good,Very Good,4.32,unknown,unknown,422,a,a
400,Emerald,K,VS1,0.33,unknown,Very Good,Very Good,3.24,unknown,unknown,422,a,a
401,Princess,L,I1,0.4,unknown,Very Good,Excellent,3.84,TK,VTK,424,b,a
402,Round,I,SI1,0.23,Excellent,Very Good,Excellent,3.94,M,STK,424,a,a
403,Round,K,SI2,0.3,Very Good,Excellent,Excellent,4.25,STK,TK,424,a,a
404,Round,K,SI2,0.31,Excellent,Excellent,Excellent,4.43,unknown,unknown,424,a,a
405,Round,G,VVS1,0.19,Excellent,Very Good,Very Good,3.76,M,M,424,a,a
406,Round,M,VVS2,0.3,Very Good,Very Good,Very Good,4.39,unknown,unknown,424,a,a
407,Marquise,I,VS2,0.3,unknown,Very Good,Very Good,3.28,VTK,XTK,426,b,a
408,Round,L,SI2,0.43,Excellent,Excellent,Excellent,4.81,unknown,unknown,426,a,a
409,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.31,STK,M,426,a,a
410,Round,M,SI1,0.3,Excellent,Very Good,Very Good,4.26,unknown,unknown,426,a,a
411,Round,L,SI1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,428,a,a
412,Round,F,VS2,0.16,Very Good,Excellent,Excellent,3.52,M,STK,428,a,a
413,Round,K,SI1,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,428,a,a
414,Pear,J,VS1,0.3,unknown,Very Good,Very Good,3.59,VTK,VTK,430,b,a
415,Round,J,SI2,0.3,Excellent,Very Good,Very Good,4.31,unknown,unknown,430,a,a
416,Round,K,SI2,0.31,Excellent,Very Good,Excellent,4.32,TN,M,430,a,a
417,Round,M,SI1,0.3,Very Good,Excellent,Excellent,4.27,unknown,unknown,430,a,a
418,Round,J,I1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,430,a,a
419,Emerald,H,SI2,0.3,unknown,Very Good,Excellent,3.36,unknown,unknown,430,a,a
420,Round,L,SI2,0.38,Very Good,Very Good,Excellent,4.52,unknown,unknown,432,a,a
421,Round,H,I1,0.3,Very Good,Excellent,Excellent,4.26,M,STK,432,a,a
422,Round,H,VVS2,0.17,Excellent,Very Good,Very Good,0.0,unknown,unknown,432,c,a
423,Round,G,VVS1,0.17,Very Good,Very Good,Very Good,0.0,unknown,unknown,432,c,a
424,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.73,M,M,432,a,a
425,Round,L,VVS1,0.3,Very Good,Very Good,Excellent,4.24,unknown,unknown,432,a,a
426,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.26,M,STK,432,a,a
427,Round,M,VVS1,0.3,Very Good,Very Good,Excellent,4.41,unknown,unknown,432,a,a
428,Princess,I,SI2,0.31,unknown,Very Good,Very Good,3.61,TN,TK,434,a,a
429,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.29,M,STK,434,a,a
430,Round,J,SI2,0.31,Excellent,Excellent,Very Good,4.34,unknown,unknown,436,a,a
431,Pear,E,SI2,0.3,unknown,Very Good,Very Good,3.64,unknown,unknown,436,a,a
432,Round,M,VS1,0.4,Very Good,Very Good,Excellent,4.59,STK,TK,436,a,a
433,Round,L,SI1,0.33,Excellent,Excellent,Very Good,4.42,STK,STK,436,a,a
434,Round,L,SI1,0.3,Very Good,Excellent,Excellent,4.27,M,STK,436,a,a
435,Round,D,SI1,0.18,Excellent,Excellent,Excellent,3.69,M,M,436,a,a
436,Round,E,VS1,0.18,Very Good,Very Good,Very Good,0.0,unknown,unknown,436,c,a
437,Round,L,SI1,0.3,Very Good,Very Good,Excellent,4.2,M,TK,436,a,a
438,Round,K,SI1,0.3,Very Good,Excellent,Excellent,4.26,unknown,unknown,436,a,a
439,Round,J,I1,0.35,Excellent,Excellent,Excellent,4.54,M,STK,438,a,a
440,Round,F,SI1,0.23,Excellent,Very Good,Excellent,3.96,STK,unknown,438,a,a
441,Round,L,I1,0.38,Excellent,Very Good,Very Good,4.75,unknown,unknown,438,a,a
442,Round,K,VS2,0.3,Excellent,Excellent,Excellent,4.41,unknown,unknown,438,a,a
443,Round,G,I1,0.32,Very Good,Excellent,Excellent,4.39,XTN,STK,438,a,a
444,Round,J,SI1,0.23,Very Good,Very Good,Very Good,3.85,M,TK,438,a,a
445,Round,J,SI1,0.23,Very Good,Very Good,Very Good,3.89,M,TK,438,a,a
446,Emerald,F,VS1,0.18,unknown,Very Good,Very Good,2.76,unknown,unknown,440,a,a
447,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,440,a,a
448,Round,L,VS1,0.3,Very Good,Very Good,Excellent,4.3,unknown,unknown,440,a,a
449,Round,D,SI1,0.19,Excellent,Excellent,Very Good,3.75,unknown,unknown,442,a,a
450,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.41,unknown,unknown,442,a,a
451,Pear,M,VVS1,0.3,unknown,Very Good,Very Good,3.76,TK,VTK,444,b,a
452,Princess,J,VVS1,0.3,unknown,Very Good,Very Good,3.65,M,TK,444,a,a
453,Round,L,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,444,a,a
454,Marquise,E,I1,0.3,unknown,Very Good,Very Good,3.47,TK,XTK,444,b,a
455,Round,M,VVS2,0.31,Very Good,Excellent,Excellent,4.32,STK,STK,444,a,a
456,Round,G,VVS1,0.18,Very Good,Very Good,Excellent,3.61,M,STK,444,a,a
457,Round,E,SI1,0.19,Excellent,Excellent,Excellent,3.74,M,STK,444,a,a
458,Marquise,H,SI1,0.3,unknown,Very Good,Very Good,3.61,unknown,unknown,446,a,a
459,Round,L,SI2,0.31,Excellent,Excellent,Excellent,4.32,M,STK,446,a,a
460,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.24,unknown,unknown,446,a,a
461,Round,J,VS2,0.2,Excellent,Excellent,Excellent,3.76,M,STK,446,a,a
462,Round,M,VS1,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,448,a,a
463,Round,G,VVS2,0.18,Excellent,Excellent,Excellent,3.6,M,STK,448,a,a
464,Pear,J,VS1,0.3,unknown,Very Good,Very Good,3.6,unknown,unknown,450,a,a
465,Round,J,SI2,0.32,Excellent,Very Good,Very Good,4.34,unknown,unknown,450,a,a
466,Round,M,SI1,0.3,Excellent,Excellent,Excellent,4.33,M,STK,450,a,a
467,Round,J,SI1,0.3,Excellent,Excellent,Excellent,4.33,unknown,unknown,450,a,a
468,Round,H,I1,0.3,Very Good,Very Good,Excellent,4.36,unknown,unknown,450,a,a
469,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.42,TN,STK,452,a,a
470,Round,J,IF,0.18,Excellent,Excellent,Excellent,3.69,M,STK,452,a,a
471,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.41,unknown,unknown,452,a,a
472,Round,L,VVS2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,452,a,a
473,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.38,unknown,unknown,454,a,a
474,Round,I,I1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,454,a,a
475,Princess,K,VS2,0.32,unknown,Very Good,Excellent,3.71,unknown,unknown,454,a,a
476,Round,K,SI2,0.3,Very Good,Very Good,Very Good,4.21,unknown,unknown,454,a,a
477,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.21,TN,TK,454,a,a
478,Emerald,E,VS1,0.18,unknown,Excellent,Very Good,2.74,unknown,unknown,454,a,a
479,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.28,unknown,unknown,454,a,a
480,Emerald,E,VS1,0.18,unknown,Very Good,Very Good,2.8,unknown,unknown,454,a,a
481,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,454,a,a
482,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.35,unknown,unknown,454,a,a
483,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.29,unknown,unknown,456,a,a
484,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.3,M,STK,456,a,a
485,Round,H,I2,0.3,Excellent,Excellent,Excellent,4.36,unknown,unknown,456,a,a
486,Round,L,SI2,0.41,Excellent,Excellent,Excellent,4.77,unknown,unknown,456,a,a
487,Round,G,VS2,0.21,Very Good,Very Good,Very Good,3.94,VTN,M,458,a,a
488,Round,K,SI2,0.32,Excellent,Excellent,Excellent,4.42,M,STK,458,a,a
489,Round,J,SI1,0.24,Very Good,Very Good,Very Good,3.9,STK,TK,458,a,a
490,Emerald,D,VS1,0.18,unknown,Very Good,Very Good,2.83,unknown,unknown,458,a,a
491,Round,M,VS1,0.34,Excellent,Excellent,Excellent,4.44,M,STK,458,a,a
492,Round,M,VVS2,0.3,Very Good,Excellent,Excellent,4.24,unknown,unknown,460,a,a
493,Round,D,SI1,0.19,Excellent,Very Good,Very Good,3.69,TN,STK,460,a,a
494,Round,H,VS2,0.18,Excellent,Excellent,Excellent,3.68,unknown,unknown,460,a,a
495,Round,K,SI1,0.31,Excellent,Excellent,Excellent,4.33,unknown,unknown,460,a,a
496,Marquise,I,SI1,0.3,unknown,Very Good,Very Good,3.49,TK,XTK,462,b,a
497,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,462,a,a
498,Emerald,K,VVS1,0.3,unknown,Very Good,Very Good,3.13,STK,TK,462,a,a
499,Emerald,K,VVS1,0.3,unknown,Very Good,Very Good,3.28,STK,TK,462,a,a
500,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,462,a,a
501,Round,G,I1,0.31,Excellent,Excellent,Excellent,4.33,M,STK,462,a,a
502,Round,K,SI1,0.3,Very Good,Very Good,Very Good,4.2,unknown,unknown,462,a,a
503,Round,I,SI2,0.3,Very Good,Very Good,Very Good,4.46,TN,M,462,a,a
504,Round,J,VS2,0.3,Excellent,Very Good,Very Good,4.37,unknown,unknown,462,a,a
505,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.32,M,STK,462,a,a
506,Round,K,SI2,0.31,Very Good,Excellent,Excellent,4.32,M,STK,464,a,a
507,Round,E,VS1,0.18,Excellent,Very Good,Excellent,3.61,TN,STK,464,a,a
508,Round,G,I1,0.3,Excellent,Very Good,Excellent,4.35,unknown,unknown,466,a,a
509,Round,L,SI1,0.32,Very Good,Excellent,Very Good,4.31,STK,STK,466,a,a
510,Round,J,I2,0.41,Very Good,Very Good,Excellent,4.69,VTN,TK,466,b,a
511,Round,G,VS2,0.18,Very Good,Excellent,Excellent,3.7,M,STK,466,a,a
512,Emerald,F,SI1,0.23,unknown,Very Good,Excellent,2.84,unknown,unknown,466,a,a
513,Round,H,I1,0.31,Excellent,Excellent,Excellent,4.39,M,STK,466,a,a
514,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.29,unknown,unknown,466,a,a
515,Round,L,SI1,0.3,Excellent,Excellent,Excellent,4.28,M,STK,466,a,a
516,Round,K,SI1,0.3,Excellent,Very Good,Excellent,4.27,M,STK,466,a,a
517,Round,M,VVS1,0.31,Excellent,Excellent,Excellent,4.34,unknown,unknown,466,a,a
518,Round,L,VS2,0.33,Excellent,Excellent,Excellent,4.41,M,STK,468,a,a
519,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.3,unknown,unknown,468,a,a
520,Round,M,VS1,0.3,Very Good,Very Good,Excellent,4.4,M,STK,468,a,a
521,Round,M,VS1,0.3,Very Good,Very Good,Very Good,4.24,M,STK,468,a,a
522,Emerald,E,SI2,0.3,unknown,Very Good,Excellent,3.26,unknown,unknown,468,a,a
523,Round,F,I1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,468,a,a
524,Round,E,SI2,0.23,Very Good,Excellent,Excellent,3.96,M,STK,468,a,a
525,Round,F,VS1,0.18,Very Good,Very Good,Excellent,3.73,unknown,unknown,468,a,a
526,Round,L,VVS2,0.31,Excellent,Excellent,Excellent,4.44,unknown,unknown,468,a,a
527,Round,L,VVS1,0.3,Very Good,Very Good,Very Good,4.24,unknown,unknown,468,a,a
528,Round,E,VVS1,0.18,Excellent,Very Good,Excellent,3.63,STK,STK,468,a,a
529,Round,L,SI1,0.35,Excellent,Excellent,Excellent,4.57,M,M,470,a,a
530,Round,I,SI2,0.3,Excellent,Very Good,Very Good,4.28,unknown,unknown,470,a,a
531,Emerald,E,SI2,0.3,unknown,Excellent,Excellent,3.04,unknown,unknown,470,a,a
532,Round,K,VS2,0.31,Excellent,Excellent,Excellent,4.38,M,STK,470,a,a
533,Pear,I,SI1,0.3,unknown,Very Good,Excellent,3.66,TK,XTK,470,b,a
534,Emerald,F,VVS1,0.18,unknown,Very Good,Very Good,2.7,unknown,unknown,470,a,a
535,Pear,D,VS2,0.18,unknown,Very Good,Excellent,3.0,unknown,unknown,470,a,a
536,Round,L,VVS2,0.3,Excellent,Very Good,Excellent,4.26,STK,M,470,a,a
537,Round,L,VS2,0.3,Very Good,Very Good,Excellent,4.24,unknown,unknown,472,a,a
538,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.33,M,STK,472,a,a
539,Round,H,VVS2,0.18,Excellent,Excellent,Excellent,3.64,TN,M,472,a,a
540,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.27,unknown,unknown,472,a,a
541,Emerald,E,VVS2,0.18,unknown,Very Good,Very Good,2.76,unknown,unknown,472,a,a
542,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,472,a,a
543,Round,J,SI2,0.33,Very Good,Very Good,Very Good,4.45,unknown,unknown,472,a,a
544,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,unknown,unknown,472,a,a
545,Princess,L,VVS1,0.35,unknown,Very Good,Very Good,3.87,TN,TN,474,a,a
546,Pear,I,VS2,0.26,unknown,Very Good,Very Good,3.51,unknown,unknown,474,a,a
547,Oval,J,VVS2,0.23,unknown,Very Good,Very Good,3.42,unknown,unknown,474,a,a
548,Emerald,E,VVS2,0.18,unknown,Very Good,Excellent,2.84,unknown,unknown,474,a,a
549,Marquise,H,SI2,0.3,unknown,Very Good,Excellent,3.49,VTK,XTK,476,b,a
550,Round,G,I1,0.3,Very Good,Very Good,Excellent,4.28,unknown,unknown,476,a,a
551,Pear,I,SI1,0.36,unknown,Very Good,Very Good,3.91,unknown,unknown,476,a,a
552,Round,J,SI2,0.31,Very Good,Excellent,Very Good,4.33,unknown,unknown,476,a,a
553,Pear,J,VS1,0.3,unknown,Very Good,Very Good,3.67,TK,XTK,476,b,a
554,Round,K,SI2,0.3,Excellent,Excellent,Excellent,4.29,M,STK,476,a,a
555,Round,G,I1,0.3,Very Good,Very Good,Very Good,4.27,M,STK,476,a,a
556,Round,L,VS2,0.33,Excellent,Excellent,Excellent,4.47,M,STK,476,a,a
557,Round,K,SI1,0.3,Excellent,Excellent,Very Good,4.31,M,STK,476,a,a
558,Emerald,G,SI1,0.32,unknown,Very Good,Very Good,3.31,STK,VTK,476,a,a
559,Emerald,E,VVS1,0.19,unknown,Very Good,Very Good,2.84,M,TK,476,a,a
560,Round,L,VS2,0.3,Excellent,Excellent,Excellent,4.35,M,STK,476,a,a
561,Emerald,D,VVS2,0.18,unknown,Very Good,Very Good,2.69,unknown,unknown,476,a,a
562,Round,J,SI2,0.3,Excellent,Excellent,Excellent,4.27,M,STK,476,a,a
563,Round,K,SI1,0.3,Very Good,Very Good,Excellent,4.18,STK,TK,476,a,a
564,Round,I,SI2,0.31,Excellent,Excellent,Excellent,4.34,M,M,478,a,a
565,Round,H,SI2,0.3,Excellent,Excellent,Excellent,4.24,unknown,unknown,478,a,a
566,Round,J,SI2,0.34,Excellent,Excellent,Very Good,4.49,M,STK,478,a,a
567,Round,K,VS1,0.3,Excellent,Excellent,Excellent,4.34,M,STK,478,a,a
568,Round,H,VS2,0.18,Very Good,Very Good,Very Good,3.58,STK,STK,478,a,a
569,Round,I,IF,0.2,Excellent,Very Good,Excellent,3.8,M,STK,478,a,a
570,Round,J,SI1,0.3,Very Good,Excellent,Excellent,4.42,unknown,unknown,478,a,a
571,Round,G,SI2,0.31,Excellent,Very Good,Excellent,4.37,unknown,unknown,478,a,a
572,Round,M,VS1,0.35,Excellent,Excellent,Excellent,4.53,unknown,unknown,478,a,a
573,Round,L,VS2,0.32,Excellent,Excellent,Excellent,4.37,M,STK,478,a,a
574,Round,I,SI2,0.3,Excellent,Excellent,Excellent,4.28,M,STK,480,a,a
575,Round,J,I1,0.3,Excellent,Excellent,Excellent,4.37,M,M,480,a,a
576,Round,J,I1,0.3,Excellent,Excellent,Very Good,0.0,TN,M,480,c,a
577,Round,G,SI2,0.3,Excellent,Excellent,Excellent,4.4,unknown,unknown,480,a,a
578,Round,H,I1,0.3,Excellent,Excellent,Excellent,4.31,unknown,unknown,480,a,a
579,Round,M,VVS1,0.3,Excellent,Excellent,Excellent,4.32,TN,M,480,a,a
580,Round,K,SI1,0.4,Very Good,Very Good,Very Good,4.63,unknown,unknown,540,a,a
581,Round,L,SI2,0.3,Excellent,Excellent,Excellent,0.0,M,STK,540,c,a
582,Round,I,I1,0.3,Excellent,Very Good,Excellent,0.0,M,M,540,c,a
583,Round,L,I1,0.45,Excellent,Excellent,Excellent,5.02,M,M,540,a,a
584,Emerald,I,VS2,0.3,unknown,Very Good,Very Good,3.13,M,VTK,540,a,a
585,Round,H,SI2,0.3,Excellent,Excellent,Very Good,4.33,unknown,unknown,540,a,a
586,Round,L,VS1,0.3,Excellent,Excellent,Excellent,4.38,unknown,unknown,540,a,a
587,Round,F,I1,0.3,Excellent,Very Good,Excellent,4.3,M,STK,540,a,a
588,Round,K,SI2,0.36,Excellent,Excellent,Excellent,4.61,M,STK,540,a,a
589,Round,J,SI2,0.3,Excellent,Very Good,Excellent,4.3,unknown,unknown,540,a,a
590,Round,L,VS2,0.3,Excellent,Very Good,Excellent,4.35,M,TK,540,a,a
591,Round,L,VS2,0.3,Excellent,Excellent,Very Good,4.29,M,TK,540,a,a
